attach,http://node05.iotatoken.nl:14265 score: 57.88732449776785 scoreNorm: 0.2439886816239916
455,3973,0
257,1036,1
592,6509,2
13849,5559,3
624,8662,4
858,1443,5
508,10701,6
729,2441,7
558,11543,8
290,4046,9
670,8874,10
402,5247,11
8278,5077,12
4371,8891,13
513,3388,14
2260,2194,15
411,1991,16
225,2356,17
16765,5883,18
1556,4973,19
10220,6635,20
6287,5259,21
5106,5702,22
7441,3579,23
3886,4052,24
654,8442,25
1025,11879,26
527,7376,27
637,2237,28
353,7209,29
586,9474,30
336,6293,31
396,7081,32
397,3923,33
473,1555,34
770,5381,35
3636,9403,36
6991,24775,37
419,1454,38
1682,17394,39
2547,7173,40
566,4688,41
2607,4485,42
13697,403,43
7471,4570,44
