attach,https://www.iotaqubic.us:443 score: 82.17980953996185 scoreNorm: 0.3615570371538047
3171,702,0
861,698,1
1303,696,2
1003,709,3
793,723,4
1025,707,5
1083,696,6
1566,699,7
929,718,8
746,701,9
860,709,10
1598,697,11
1361,705,12
971,979,13
1332,704,14
1393,708,15
827,710,16
1430,700,17
1213,711,18
1762,704,19
1150,707,20
1024,702,21
1143,711,22
1359,708,23
1098,714,24
763,716,25
907,702,26
1129,704,27
1532,706,28
1417,708,29
1312,702,30
807,703,31
1102,708,32
857,713,33
1190,716,34
918,726,35
1254,709,36
1372,709,37
971,711,38
703,737,39
840,842,40
1453,703,41
1177,707,42
1073,706,43
