attach,http://60.126.208.96:14265 score: 19.045704804266084 scoreNorm: 19.045704804266084 YVOQDNDECRSMBYAZQMFJSEFWNOZQKOSKSEPYRSSXESRRCVQIFXQHWVJVEISK9OIHADJRUINNLBUKVSAME
1571830980191,1571830981184,1571830996122,1,https://contabo02.pinter-net.at:14267
1571830969949,1571830982926,1571831003117,0,http://94.16.112.202:14265
1571831090189,1571831103712,1571831124176,2,http://167.86.121.248:14265
1571831130715,1571831186423,1571831245633,3,https://node02.gubiota.ch:443
1571831330172,1571831330515,1571831337902,4,https://perma.iota.partners:443
1571831390245,1571831390582,1571831397002,5,http://173.249.17.230:14265
1571831450815,1571831452424,1571831485909,6,https://stirrlink.dyndns.org:14267
1571831520775,1571831521627,1571831529300,8,http://173.249.17.230:14265
1571831510678,-1,-1,7,http://node.iotadev.org:14265
1571831751360,1571831751841,1571831754222,9,https://perma.iota.partners:443
1571831871472,1571831871848,1571831876492,11,http://node03.iotatoken.nl:14265
1571831921431,1571831922619,1571831932989,12,http://iota-fn01.sairai.de:14265
1571831811306,1571831815241,1571831992545,10,http://213.136.79.161:14265
1571831991968,1571832006947,1571832046035,13,https://node00.gubiota.ch:443
1571832041986,1571832043182,1571832076232,14,http://173.249.16.242:14265
1571832162437,1571832163351,1571832165343,15,https://www.iotaqubic.us:443
1571832232444,1571832232848,1571832278967,16,http://speedynode.ddns.net:14265
1571832353116,1571832353655,1571832357133,18,http://node03.iotatoken.nl:14265
1571832283679,1571832296098,1571832384345,17,https://contabo02.pinter-net.at:14267
1571832473343,1571832475495,1571832488713,20,http://5.189.135.61:14265
1571832413321,1571832434559,1571832521788,19,https://wallet1.iota.town:443
1571832534117,1571832542025,1571832560078,21,https://iotanode.world:14267
1571832654478,1571832655000,1571832668613,23,https://contabo02.pinter-net.at:14267
1571832714455,1571832714818,1571832719966,24,https://node.vanityfive.de:443
1571832774786,1571832775258,-1,25,https://xeevee.net:14267
1571832834600,1571832836744,1571832858893,26,http://speedynode.ddns.net:14265
1571832595079,1571832771739,1571832913758,22,http://213.136.79.161:14265
1571832944744,1571832945340,1571832979234,28,http://31.214.240.100:14265
1571832994673,1571832999739,1571833005264,29,http://node01.iotatoken.nl:14265
1571832894773,1571832941316,-1,27,http://167.86.121.248:14265
1571833136288,1571833145297,1571833152625,30,https://pow.iota.community:443
1571833196260,1571833234715,1571833250837,31,http://167.86.106.95:14265
1571833246236,1571833246644,1571833255784,32,http://207.180.252.59:14265
1571833306962,1571833307388,1571833326504,33,http://85.214.106.245:14265
1571833328154,1571833329182,1571833345734,34,http://iotawallet.tobg.com.de:14265
1571833498658,1571833498959,1571833514565,35,http://167.86.119.89:14265
1571833549435,1571833550079,1571833552627,36,https://www.iotaqubic.us:443
1571833609868,1571833610566,1571833616444,37,http://node05.iotatoken.nl:14265
1571833669922,1571833670583,1571833709658,38,http://117.102.178.102:14265
1571833729879,1571833731902,1571833740971,39,https://pow.iota.community:443
1571833791676,1571833793317,1571833799385,40,http://60.126.208.96:14265
1571833852163,1571833853933,1571833861307,41,http://173.249.16.242:14265
1571833910759,1571833911122,1571833945284,42,https://iotanode.world:14267
1571833972403,1571833973304,1571834002064,43,http://207.180.252.59:14265
1571834022123,1571834022315,1571834036015,44,https://nod3.theshock.de:443
