attach,https://trinity.iota-tangle.io:14265 score: 112.14152339100838 scoreNorm: 0.5031478490075554
587,1287,0
987,1110,1
423,2736,2
414,383,3
5485,923,4
519,2358,5
608,828,6
578,420,7
707,492,8
360,1332,9
246,2938,10
640,3615,11
585,1398,12
514,1687,13
392,541,14
520,2824,15
435,3564,16
642,464,17
515,607,18
3191,1645,19
1646,353,20
916,2126,21
406,4042,22
251,3068,23
559,1270,24
1856,1980,25
402,409,26
751,4066,27
2429,1201,28
350,825,29
893,566,30
503,1265,31
1844,3728,32
628,2191,33
1069,2291,34
422,2158,35
317,619,36
559,1183,37
947,3653,38
2711,1183,39
514,1053,40
2178,2479,41
599,1795,42
559,489,43
436,1840,44
