attach,https://www.iotaqubic.us:443 score: 83.14755754361752 scoreNorm: 0.4072014999475744
1700,723,0
919,717,1
838,727,2
908,719,3
863,721,4
999,730,5
1198,715,6
753,735,7
805,734,8
1103,731,9
1507,726,10
1317,717,11
828,703,12
831,1313,13
881,711,14
1246,748,15
1040,736,16
1102,733,17
-1,-1,18
1139,754,19
848,713,20
844,730,21
1298,736,22
1020,728,23
1285,711,24
804,715,25
1173,746,26
1335,714,27
1127,741,28
986,722,29
1100,697,30
952,715,31
953,718,32
927,757,33
1034,694,34
1009,736,35
1076,694,36
1010,733,37
1168,712,38
848,902,39
1172,723,40
1057,747,41
1338,735,42
1276,726,43
1142,702,44
