attach,https://trinity.iota-tangle.io:14265 score: 105.34460015594959 scoreNorm: 0.459166747401677
1447,2906,0
505,2247,1
393,309,2
404,3833,3
775,975,4
680,798,5
421,2129,6
525,1268,7
377,1089,8
558,1599,9
487,1734,10
1207,150,11
654,2181,12
320,3779,13
1063,1333,14
1175,397,15
1557,3175,16
1283,1241,17
564,1839,18
1052,4291,19
710,1880,20
1901,2716,21
457,1674,22
740,3802,23
779,3515,24
1396,269,25
1380,539,26
613,689,27
1065,2554,28
693,9750,29
585,4617,30
928,4461,31
449,2854,32
517,1857,33
618,2350,34
597,1725,35
964,5497,36
706,3187,37
2262,1726,38
473,5577,39
697,3663,40
764,3609,41
346,1093,42
1957,7018,43
476,1439,44
