attach,https://ultranode.iotatoken.nl:443 score: 224.3111610989041 scoreNorm: 0.9978178361093268
110107,23278,0
11083,95474,1
40680,75417,2
16269,93986,3
85866,5961,4
36619,43563,5
16488,22108,6
5677,13848,7
745,4103,8
382,17011,9
11185,8195,10
1034,1858,11
642,1886,12
2233,16243,13
443,6640,14
499,4870,15
1691,8461,16
6198,18669,17
865,7310,18
1313,6567,19
444,5977,20
12957,7175,21
11017,18564,22
663,5525,23
15549,7285,24
757,4205,25
2119,3033,26
6209,8276,27
27382,7109,28
3926,11422,29
26715,5879,30
14693,15491,31
555,5483,32
947,3234,33
2647,18047,34
12333,2833,35
998,18024,36
1192,12940,37
7155,15760,38
11938,21706,39
11367,51462,40
59088,4697,41
35421,2357,42
871,16552,43
