attach,https://node.vanityfive.de:443 score: 6.5277852035588655 scoreNorm: 0.02763760140641718 IPBNMJVEUHAMFEARXXKYFZZDJSFNNGQZIUGICWGGKFAEONEIRGQOHJGSHKFBKCJGINL9KYNFOQSBPNDHB
1571952259073,-1,-1,0
1571952270079,-1,-1,1
1571952383766,-1,-1,2
1571952425987,-1,-1,3
1571952694190,-1,-1,5
1571952633090,1571952719383,1571952995950,4
1571952756482,1571952807486,-1,6
1571952819563,1571953084588,1571953156378,7
1571952830474,1571953083716,1571953170733,8
1571953137870,-1,-1,10
1571953074175,1571953194279,-1,9
1571953200946,1571953494854,1571953581536,11
1571953254318,1571953493154,1571953657749,12
1571953381328,-1,-1,14
1571953329150,1571953483696,1571953733151,13
1571953510898,1571953572464,1571953869993,15
1571953585931,1571953832358,1571953940641,16
1571953640038,1571953832040,1571953963262,17
1571953778891,1571953790787,-1,19
1571953714156,1571953819904,1571954074671,18
1571953907771,-1,-1,21
1571953843798,1571953915073,-1,20
1571953973220,1571954175815,1571954340342,22
1571954037509,1571954175814,1571954346621,23
1571954102515,1571954147937,-1,24
1571954166808,1571954441535,1571954539143,25
1571954229688,1571954315780,1571954590680,26
1571954293512,1571954313828,-1,27
1571954346619,1571954540826,1571954719025,28
1571954399791,1571954539971,1571954792418,29
1571954549037,1571954667695,1571954856716,30
1571954615181,1571954643924,-1,31
1571954668838,1571954843687,1571955031293,32
1571954754546,1571954842174,-1,34
1571954732765,1571954842474,1571955116050,33
1571955178170,1571955182596,1571955252732,39
1571954986813,-1,-1,36
1571954933630,1571954997403,-1,35
1571955051542,1571955259078,1571955381475,37
1571955114038,1571955254942,1571955433677,38
1571955244319,1571955444090,1571955472765,40
1571955306585,1571955365604,1571955554777,41
1571955368173,1571955502805,1571955618399,42
1571955433678,1571955473232,1571955688802,43
1571955485890,1571955680181,1571955765612,44
