attach,http://node02.iotatoken.nl:14265 score: 20.683483468191962 scoreNorm: 20.683483468191962 LBWLPQEIM9ZXMCVLAFPM9IIZUGFRXDJTXCYZUILZPHYUFNECGGOPZQWPINOUDCSMIJYSOHRLRHQHUBWJB
1571694387686,1571694387963,1571694401534,0,http://node02.iotatoken.nl:14265
1571694398203,1571694399174,1571694421133,1,http://60.126.208.96:14265
1571694508098,1571694509560,1571694527658,2,http://60.126.208.96:14265
1571694548024,1571694548731,1571694556268,3,http://60.126.208.96:14265
1571694748173,1571694748808,1571694758453,4,http://60.126.208.96:14265
1571694808335,1571694809036,1571694815139,5,http://60.126.208.96:14265
1571694868189,1571694868979,1571694882287,6,http://60.126.208.96:14265
1571694928432,1571694929185,1571694938436,7,http://60.126.208.96:14265
1571694938434,1571694943656,1571694953712,8,http://node02.iotatoken.nl:14265
1571695168892,1571695176934,1571695181168,9,http://node02.iotatoken.nl:14265
1571695229069,1571695231436,1571695245066,10,http://node02.iotatoken.nl:14265
1571695290036,1571695297368,1571695311497,11,http://node02.iotatoken.nl:14265
1571695340397,1571695351526,1571695358496,12,http://node02.iotatoken.nl:14265
1571695411083,1571695412690,1571695428104,13,http://node02.iotatoken.nl:14265
1571695461024,1571695465196,1571695478068,14,http://node02.iotatoken.nl:14265
1571695581805,1571695593150,1571695595864,15,http://node02.iotatoken.nl:14265
1571695651809,1571695652725,1571695662361,16,http://node02.iotatoken.nl:14265
1571695702278,1571695708636,1571695719734,17,http://node02.iotatoken.nl:14265
1571695772819,1571695773000,1571695778003,18,http://node02.iotatoken.nl:14265
1571695832854,1571695839423,1571695850871,19,http://node02.iotatoken.nl:14265
1571695892926,1571695919057,1571695934799,20,http://node02.iotatoken.nl:14265
1571695954302,1571695959043,1571695968942,21,http://node02.iotatoken.nl:14265
1571696014621,1571696022286,1571696030988,22,http://node02.iotatoken.nl:14265
1571696074610,1571696082202,1571696091014,23,http://node02.iotatoken.nl:14265
1571696135336,1571696140195,1571696144632,24,http://node02.iotatoken.nl:14265
1571696196792,1571696206823,1571696218798,25,http://node02.iotatoken.nl:14265
1571696256407,1571696264004,1571696289542,26,http://node02.iotatoken.nl:14265
1571696316590,1571696325169,1571696331091,27,http://node02.iotatoken.nl:14265
1571696366431,1571696375570,1571696383165,28,http://node02.iotatoken.nl:14265
1571696416560,1571696446781,1571696455888,29,http://node02.iotatoken.nl:14265
1571696557572,1571696559199,1571696589147,30,http://node02.iotatoken.nl:14265
1571696618035,1571696618237,1571696621346,31,http://node02.iotatoken.nl:14265
1571696668602,1571696669683,1571696675910,32,http://node02.iotatoken.nl:14265
1571696728837,1571696731444,1571696739599,33,http://node02.iotatoken.nl:14265
1571696749428,1571696749630,1571696756718,34,http://node02.iotatoken.nl:14265
1571696921992,1571696937081,1571696949896,35,http://node02.iotatoken.nl:14265
1571696972769,1571696978879,1571696983351,36,http://node02.iotatoken.nl:14265
1571697033854,1571697043139,1571697052665,37,http://node02.iotatoken.nl:14265
1571697094323,1571697098703,1571697100930,38,http://node02.iotatoken.nl:14265
1571697155164,1571697164537,1571697177300,39,http://node02.iotatoken.nl:14265
1571697218368,1571697225419,1571697235536,40,http://node02.iotatoken.nl:14265
1571697278443,1571697287592,1571697305771,41,http://node02.iotatoken.nl:14265
1571697337483,1571697344038,1571697356314,42,http://node02.iotatoken.nl:14265
1571697398434,1571697403654,1571697416375,43,http://node02.iotatoken.nl:14265
1571697449589,1571697465781,1571697468837,44,http://node02.iotatoken.nl:14265
