attach,http://node05.iotatoken.nl:14265 score: 50.46514186314174 scoreNorm: 0.20662674937472625
389,10911,0
517,13986,1
1190,8598,2
545,1963,3
1039,9395,4
833,8493,5
618,3912,6
718,4784,7
9821,3407,8
551,10550,9
7303,1207,10
594,15391,11
1811,2474,12
591,2352,13
423,6730,14
1966,7440,15
4186,19284,16
479,9558,17
253,869,18
4771,4016,19
577,4233,20
774,4081,21
628,3503,22
3019,11252,23
520,7959,24
1663,2235,25
380,3859,26
366,3490,27
812,3187,28
505,2089,29
347,2831,30
306,1824,31
541,3837,32
349,14422,33
507,833,34
472,2337,35
496,5777,36
392,3632,37
392,2345,38
711,9478,39
2058,5334,40
483,3648,41
351,5003,42
515,2417,43
529,6786,44
