attach,http://5.189.141.225:14265 score: 96.35377544403076 scoreNorm: 0.47706281153704283 SCBMBJOWYXLAYCQXHWIRLSONJMOISZDDBGQBWLFAUXTABRIYDCYGKVHFMLUZ9FSQSQJYFZJGUDGOQYESG
1570204959151,-1,-1,0
1570205031604,-1,-1,1
1570205067382,-1,-1,2
1570205139809,-1,-1,3
1570205176969,-1,-1,4
1570205585795,-1,-1,5
1570205622675,-1,-1,6
1570205659586,-1,-1,7
1570205733762,-1,-1,8
1570206028223,-1,-1,9
1570206065111,-1,-1,10
1570206102376,-1,-1,11
1570206213037,-1,-1,12
1570206249550,-1,-1,13
1570206324213,-1,-1,14
1570206398360,-1,-1,15
1570206472140,1570206473546,1570206474818,16
1570206510776,1570206533472,1570206536472,17
1570206584552,-1,-1,18
1570206659394,-1,-1,19
1570206696299,-1,-1,20
1570206770504,-1,-1,21
1570206808238,-1,-1,22
1570206917445,-1,-1,23
1570206953340,-1,-1,24
1570207028128,1570207028849,1570207029356,25
1570207088631,1570207094036,1570207094417,26
1570207163766,-1,-1,27
1570207236797,-1,-1,28
1570207274793,-1,-1,29
1570207348840,-1,-1,30
1570207421934,-1,-1,31
1570207458457,-1,-1,32
1570207532088,-1,-1,33
1570207604736,-1,-1,34
1570207678177,1570207682193,1570207683301,35
1570207789085,-1,-1,36
1570207862895,-1,-1,37
1570207900957,-1,-1,38
1570207973014,-1,-1,39
1570208045696,-1,-1,40
1570208119111,-1,-1,41
1570208155631,-1,-1,42
1570208229422,-1,-1,43
1570208302048,1570208308919,1570208329142,44
