attach,https://ultranode.iotatoken.nl:443 score: 230.7704399617513 scoreNorm: 0.9975677960296069
4643,106,0
597,90,1
443,120,2
7616,3170,3
1924,16035,4
4577,121,5
10341,109,6
6920,34715,7
10168,62528,9
63752,85123,8
54620,18743,10
12245,28029,11
30004,658,12
512,95,13
640,95,14
572,108,15
9517,490,16
3642,84,17
717,88,18
667,68,19
460,69,20
4947,471,21
713,96,22
1211,61,23
1341,73,24
1051,62,25
5819,80,26
1202,61,27
1003,60,28
1293,77,29
2847,1538,30
644,90,31
19649,129,32
1400,71,33
717,13729,34
3310,69,35
970,335,36
584,56,37
553,74,38
1055,67,39
5569,86,40
720,54,41
617,73,42
1057,337,43
696,75,44
