attach,http://node02.iotatoken.nl:14265 score: 75.63209292820522 scoreNorm: 0.3520382519147307
707,12246,0
734,11351,1
550,3437,2
625,7777,3
621,11123,4
267,14219,5
515,1247,6
648,6271,7
587,8214,8
471,10723,9
763,3475,10
815,17977,11
533,1553,12
400,5354,13
281,3623,14
427,6914,15
1086,10273,16
361,1559,17
305,1612,18
313,779,19
435,3947,20
642,7484,21
462,12269,22
603,6074,23
873,4130,24
513,10738,25
648,8543,26
658,25717,27
571,5190,28
641,2693,29
715,3844,30
546,7201,31
490,2066,32
634,11549,33
265,13632,34
448,9118,35
599,11965,36
411,1476,37
625,9874,38
898,7278,39
608,5748,40
650,4103,41
742,15937,42
629,6110,43
709,12362,44
