attach,https://node02.gubiota.ch:443 score: 17.328203723559295 scoreNorm: 17.328203723559295 H9SPZLDJOCHFVTVRIAFCLOWMXJVQKEIFYMQQJBANLZCNPPLFMKYRKRKNPEYE9VRHDJAMAW9GGKOOYZO9G
1571367984678,1571367986953,1571368005607,1,https://papa.iota.family:14267
1571367973847,1571367978831,1571368027936,0,https://node02.gubiota.ch:443
1571368094431,1571368104181,1571368116987,2,https://papa.iota.family:14267
1571368134532,1571368136155,1571368151956,3,https://papa.iota.family:14267
1571368334709,1571368335921,1571368359922,4,https://papa.iota.family:14267
1571368394540,1571368395008,1571368427416,5,https://papa.iota.family:14267
1571368454682,1571368459918,1571368468377,6,https://papa.iota.family:14267
1571368514552,1571368514856,1571368526789,7,https://papa.iota.family:14267
1571368524737,1571368533335,1571368560846,8,https://node02.gubiota.ch:443
1571368815367,1571368815934,1571368824963,10,https://papa.iota.family:14267
1571368755143,1571368828359,1571368859849,9,https://node02.gubiota.ch:443
1571368875965,1571368876608,1571368892111,11,https://papa.iota.family:14267
1571368926050,1571368927358,1571368938167,12,https://papa.iota.family:14267
1571368997210,1571369007782,1571369020174,13,https://papa.iota.family:14267
1571369047224,1571369056085,1571369074832,14,https://papa.iota.family:14267
1571369168068,1571369175411,1571369205390,15,https://papa.iota.family:14267
1571369237783,1571369239257,1571369255748,16,https://papa.iota.family:14267
1571369288335,1571369288769,1571369294760,17,https://papa.iota.family:14267
1571369358711,1571369359121,1571369386597,18,https://papa.iota.family:14267
1571369418803,1571369419095,1571369428872,19,https://papa.iota.family:14267
1571369478844,1571369479433,1571369487624,20,https://papa.iota.family:14267
1571369539441,1571369540186,1571369543425,21,https://papa.iota.family:14267
1571369599715,1571369600490,1571369618510,22,https://papa.iota.family:14267
1571369659962,1571369660903,1571369675326,23,https://papa.iota.family:14267
1571369720556,1571369735144,1571369762632,24,https://papa.iota.family:14267
1571369780899,1571369784252,1571369802156,25,https://papa.iota.family:14267
1571369841068,1571369843461,1571369853330,26,https://papa.iota.family:14267
1571369900958,1571369901585,1571369921019,27,https://papa.iota.family:14267
1571369950981,1571369951233,1571369966528,28,https://papa.iota.family:14267
1571370001057,1571370002585,1571370022655,29,https://papa.iota.family:14267
1571370141764,1571370146169,1571370163872,30,https://papa.iota.family:14267
1571370202025,1571370208759,1571370231788,31,https://papa.iota.family:14267
1571370253023,1571370253866,1571370264690,32,https://papa.iota.family:14267
1571370313266,1571370314484,1571370322078,33,https://papa.iota.family:14267
1571370333662,1571370334430,1571370341812,34,https://papa.iota.family:14267
1571370505154,1571370505857,1571370515683,35,https://papa.iota.family:14267
1571370555483,1571370556262,1571370575539,36,https://papa.iota.family:14267
1571370616811,1571370617248,1571370633270,37,https://papa.iota.family:14267
1571370677508,1571370678513,1571370682376,38,https://papa.iota.family:14267
1571370737850,1571370739071,1571370752358,39,https://papa.iota.family:14267
1571370800245,1571370800593,1571370807589,40,https://papa.iota.family:14267
1571370860075,1571370860666,1571370873103,41,https://papa.iota.family:14267
1571370919242,1571370920040,1571370940203,42,https://papa.iota.family:14267
1571370980134,1571370980583,1571370998430,43,https://papa.iota.family:14267
1571371030745,1571371031755,1571371043552,44,https://papa.iota.family:14267
