attach,https://node02.gubiota.ch:443 score: 40.6394304838441 scoreNorm: 0.17019341693626977
1570319672784,1570319673618,1570319682081,0
1570319732995,1570319734121,1570319739892,1
1570319793047,1570319794628,1570319818489,2
1570319866092,1570319877989,1570319879044,3
1570320005260,1570320093439,1570320109360,4
-1,-1,5
1570320417563,1570320535341,1570320552349,6
1570320477598,1570320596038,1570320602599,7
1570320537632,1570320700522,1570320708594,8
1570320597734,1570320757875,1570320766890,9
-1,-1,10
-1,-1,11
-1,-1,12
1570320837896,1570320976987,1570320977645,13
1570320913151,1570321022317,1570321026581,14
1570321035337,1570321111541,1570321133263,15
1570321098380,1570321153994,1570321156209,16
-1,-1,18
1570321158566,1570321346950,1570321366886,17
-1,-1,20
-1,-1,19
1570321398923,1570321504199,1570321504918,21
-1,-1,22
-1,-1,23
1570321579140,1570321697865,1570321705113,24
1570321639187,1570321734902,1570321749941,25
1570321699396,1570321776516,1570321780821,26
1570321759427,1570321785644,1570321816554,27
1570321879513,1570321883949,1570321885204,29
1570321819475,1570321885018,1570321889501,28
-1,-1,30
1570322011610,1570322132454,1570322135696,31
1570322080651,1570322182715,1570322187734,32
-1,-1,33
-1,-1,34
1570322261968,1570322404275,1570322405885,35
1570322322039,1570322431230,1570322437941,36
1570322382158,1570322475051,1570322490489,37
1570322442632,1570322508214,1570322513340,38
1570322502834,1570322595425,1570322616934,39
1570322562881,1570322652600,1570322659158,40
1570322622982,1570322669521,1570322671122,41
1570322683238,1570322702994,1570322706075,42
1570322743377,1570322745148,1570322760087,43
1570322797676,1570322819669,1570322835088,44
