attach,http://5.189.141.225:14265 score: 96.50530783081054 scoreNorm: 0.39481664589295273
26261,39109,0
18239,38848,1
16487,95091,2
69697,102767,3
9207,132548,4
9545,117163,5
36192,41545,6
1992,58474,7
35511,20402,8
17471,39949,9
740,41380,10
17381,83738,11
13848,39573,12
1361,2300,13
716,33448,14
1197,15509,15
1174,9526,16
20348,32466,17
26686,7533,18
9277,34715,20
39788,57842,19
14952,51911,21
33461,52580,22
47065,118756,23
90845,126011,24
29548,228707,25
65233,191685,26
4227,272856,27
117860,210809,28
27081,233944,29
113737,167608,30
53232,214717,31
118964,152761,32
88001,267685,33
26877,365401,34
11185,326168,35
298813,35274,36
268664,70454,37
147446,104973,38
79213,162645,39
26983,213863,40
175380,123108,42
236363,370226,41
