attach,http://mandelhost.de:14265 score: 96.5863049468994 scoreNorm: 0.39514801636800756
1070,48706,0
3046,125793,1
72907,71484,2
18302,22355,3
24079,46957,4
10275,78843,5
12335,9716,6
1014,17270,7
5389,21020,8
610,51657,9
32349,51866,10
25701,129526,11
69664,17464,13
109917,199261,12
123516,118033,14
61245,195187,15
55620,219235,17
119095,180209,18
58449,213898,19
237840,267363,16
145139,127840,20
84498,192638,21
23615,241749,22
89480,227940,23
48470,288683,24
7090,422733,25
230385,75394,26
169836,89151,27
25260,252551,28
214745,43798,29
143005,211623,30
82222,262130,31
41598,292290,32
260754,94541,33
200165,165966,34
156536,196140,35
83782,226807,36
16059,254414,37
63610,263165,38
21509,331253,39
138870,159534,40
109367,192922,41
7234,207184,42
88696,129590,43
8222,167255,44
