attach,https://node-iota.org:14267 score: 61.63597095385194 scoreNorm: 0.26551972384413997
1035,94,0
31244,17388,1
1316,105,2
637,49,3
16807,3443,4
585,92,5
852,53,6
1401,82,7
1468,63,8
824,84,9
1236,89,10
7659,10942,11
872,3134,12
39834,2726,13
6386,7529,14
449,80,15
1762,75,16
1213,75,17
29292,315,18
6823,68,19
1102,6138,20
6003,59,21
1132,64,22
3786,69,23
6203,11626,24
7554,35497,25
8413,87,26
1163,93,27
997,62,28
1453,329,29
510,81,30
15589,11508,31
542,78,32
1647,443,33
17715,87,34
629,111,35
722,81,36
41548,95,37
2258,80,38
9597,74,39
898,79,40
439,50,41
637,62,42
4577,100,43
499,86,44
