attach,http://node06.iotatoken.nl:14265 score: 62.88657706996373 scoreNorm: 0.2709071718789315
845,65,0
311,62,1
703,63,2
822,64,3
663,63,4
786,63,5
826,63,6
736,63,7
5384,63,8
757,63,9
546,63,10
1124,63,11
697,63,12
759,64,13
435,64,14
666,64,15
872,64,16
5870,64,17
729,64,18
623,64,19
724,64,20
1146,63,21
781,64,22
544,65,23
438,65,24
548,65,25
751,66,26
605,65,27
635,65,28
968,72,29
1060,65,30
630,66,31
327,159,32
500,67,33
584,66,34
667,67,35
854,65,36
868,66,37
506,17493,38
772,66,39
271,67,40
645,66,41
675,66,42
294,66,43
560,66,44
