attach,http://node01.iotatoken.nl:14265 score: 53.554722080775676 scoreNorm: 0.25154948344766026
598,889,0
3383,2380,1
323,5079,2
797,6421,3
1412,31412,4
1772,5619,5
2350,12822,6
576,12386,7
9954,28791,8
303,3801,9
10665,11574,10
677,6335,11
2910,2487,12
438,3468,13
408,3691,14
10416,21056,15
1461,9537,16
412,2588,17
322,16581,18
14866,18805,19
666,9094,20
629,3862,21
549,6527,22
296,6853,23
11788,20304,24
8076,11140,25
7447,9698,26
4225,6114,27
2317,6374,28
1457,8896,29
624,2593,30
2801,8373,31
428,3404,32
816,7575,33
479,4438,34
342,11010,35
496,6813,36
950,28897,37
13031,15560,38
410,10222,39
313,6816,40
570,6924,41
321,6533,42
418,5005,43
13457,6371,44
