attach,https://wallet2.iota.town:443 score: 114.08953199386598 scoreNorm: 0.5309223083560174
1570882989103,1570882989655,1570882989679,1570883000043,1
1570883068144,1570883089764,1570883089776,1570883090516,2
1570883149171,1570883150605,1570883150617,1570883160968,3
1570883168250,1570883169905,1570883169917,1570883184373,4
1570883228276,1570883228918,1570883228931,1570883230405,5
1570883288417,1570883288926,1570883288941,1570883295786,6
1570883408468,1570883409320,1570883409334,1570883443653,7
1570883468496,1570883481779,1570883481793,1570883485277,8
1570883556524,1570883608805,1570883608822,1570883625116,9
1570883587539,1570883604133,1570883604147,1570883625154,10
1570883647563,1570883647900,1570883647915,1570883648204,11
1570883707607,1570883714830,1570883714842,1570883715989,12
1570883767629,1570883767998,1570883768010,1570883785210,13
1570883827668,1570883839913,1570883839926,1570883855860,14
1570883887708,1570883888262,1570883888290,1570883960713,15
1570883946732,1570883960994,1570883961016,1570884054762,16
1570884006755,1570884055359,1570884055385,1570884116548,17
1570884066765,1570884101363,1570884101378,1570884253942,18
1570884246948,1570884254193,1570884254209,1570884540800,19
1570884307082,1570884541142,1570884541162,1570885029208,20
1570884486300,1570884542309,1570884542322,1570885029224,22
1570884426112,1570884542994,1570884543008,1570885029239,21
1570884546331,1570885029536,1570885029547,1570886166890,23
1570885025784,1570885030352,1570885030364,1570886167059,29
1570884845692,1570885033766,1570885033778,1570886167137,28
1570884789560,1570885032340,1570885032352,1570886167142,27
1570884666448,1570885031402,1570885031423,1570886167159,25
1570884606387,1570885033298,1570885033314,1570886167164,24
1570884725486,1570885032888,1570885032908,1570886167186,26
1570885564605,1570886207034,1570886207054,1570887214669,34
1570885084800,1570886203033,1570886203052,1570887354017,30
1570885384940,1570886206788,1570886206800,1570887354022,32
1570886165042,1570886206324,1570886206335,1570887354060,41
1570885624762,1570886201122,1570886201141,1570887354066,35
1570885924739,1570886203926,1570886203948,1570887354081,38
1570885864600,1570886199337,1570886199360,1570887354107,37
1570886044951,1570886207292,1570886207313,1570887354125,40
1570885445507,1570886200599,1570886200620,1570887354135,33
1570885984781,1570886204281,1570886204298,1570887354296,39
1570885324924,1570886199973,1570886199999,1570887354314,31
1570885685253,1570886204523,1570886204534,1570887354322,36
1570886344142,1570887029338,1570887029354,1570887391201,44
1570886225050,1570887030357,1570887030381,1570887391217,42
1570886294132,1570887029783,1570887029799,1570887391233,43
