attach,https://nod3.theshock.de:443 score: 38.59285122156143 scoreNorm: 0.15908115915985097
1872,23508,0
700,36530,1
878,6959,2
674,15022,3
2523,6424,4
586,16129,5
969,1375,6
849,5242,7
640,7793,8
638,7646,9
704,7365,10
929,4883,11
18470,5989,12
652,5610,13
820,11522,14
695,7288,15
802,13584,16
750,19787,17
977,13139,18
865,1229,19
674,9263,20
460,3176,21
444,3049,22
619,16822,23
9119,1183,24
1116,6230,25
575,23243,26
757,4950,27
7282,2111,28
597,14556,29
625,3284,30
490,8592,31
2538,9834,32
707,7364,33
832,3743,34
424,3366,35
682,5837,36
780,10969,37
1047,6017,38
822,13255,39
679,13775,40
684,14176,41
786,17313,42
450,12850,43
425,10678,44
