attach,https://pow.iota.community:443 score: 51.450768530368805 scoreNorm: 0.22044623928884502
1021,247,0
14244,209,1
1375,231,2
968,220,3
636,228,4
1049,200,5
8042,231,6
668,215,7
1060,235,8
1024,216,9
900,212,10
843,239,11
1270,239,12
8050,198,13
819,227,14
1449,233,15
1081,230,16
418,196,17
640,212,18
1103,105,19
618,214,20
29966,237,21
593,232,22
881,212,23
47058,223,24
996,218,25
841,203,26
1191,216,27
665,198,28
10886,220,29
1134,210,30
744,29971,31
940,237,32
886,230,33
1158,221,34
533,202,35
11932,242,36
17387,231,37
836,217,38
13669,234,39
627,224,40
1030,219,41
1331,95,42
4894,200,43
12185,208,44
