attach,http://173.249.50.233:14265 score: 38.73934448567491 scoreNorm: 0.16520548418246814
31021,6770,0
900,21546,1
1793,9511,2
664,3030,3
55334,52212,4
-1,-1,5
60361,50549,6
33035,53421,7
36250,64162,8
46235,27163,10
76701,97950,9
-1,-1,11
-1,-1,12
-1,-1,14
-1,-1,13
-1,-1,15
-1,-1,16
-1,-1,17
115538,46892,18
-1,-1,19
-1,-1,20
-1,-1,21
-1,-1,23
-1,-1,22
-1,-1,24
-1,-1,25
-1,-1,26
-1,-1,27
-1,-1,28
-1,-1,29
-1,-1,30
-1,-1,31
-1,-1,32
-1,-1,34
-1,-1,33
-1,-1,35
-1,-1,38
-1,-1,37
-1,-1,36
-1,-1,39
-1,-1,40
-1,-1,41
-1,-1,42
-1,-1,43
