attach,http://173.249.50.233:14265 score: 23.855520513993273 scoreNorm: 23.855520513993273 BJBFRJORRGOGNFI9BWQOWJDTDHPMQBMCCNQR9RKGGCYXP99FJJZUHXNSAAVYJYWOZKAUWBAVNCZVFKVJT
1571479286082,1571479289510,1571479309948,0,http://iotawallet.tobg.com.de:14265
1571479346145,1571479346738,1571479360928,1,http://207.180.252.59:14265
1571479406105,1571479406535,1571479416668,2,https://nodes.iota.cafe:443
1571479479254,1571479482996,1571479485168,3,http://iotawallet.tobg.com.de:14265
1571479618757,1571479619961,1571479630327,4,http://116.202.20.58:14265
1571479971089,1571479971635,1571479988382,5,https://pow.iota.community:443
1571480031803,1571480050989,1571480063068,6,http://94.16.112.202:14265
1571480151170,1571480152673,-1,8,https://mama.iota.family:14267
1571480091014,1571480155848,1571480246351,7,http://173.249.50.233:14265
1571480211782,1571480242343,1571480265302,9,http://node06.iotatoken.nl:14265
1571480271653,1571480273507,1571480300014,10,https://iota.chain.garden:443
1571480331808,1571480335068,1571480340362,11,https://piota-node.com:443
1571480391587,1571480396846,1571480440784,12,https://iotanode.world:14267
1571480526772,1571480527516,1571480530361,14,https://perma.iota.partners:443
1571480451769,1571480455649,1571480566150,13,https://wallet2.iota.town:443
1571480649535,1571480650379,1571480662989,15,http://193.164.132.144:14265
1571480712576,1571480714534,1571480751771,16,http://node04.iotatoken.nl:14265
1571480772716,1571480800692,1571480837955,17,https://piota-node.com:443
1571480833319,1571480834065,1571480856140,18,http://116.202.20.58:14265
1571480893318,1571480915566,1571480930051,19,https://node-iota.org:14267
1571480953293,1571480953392,1571480975627,20,http://173.249.17.230:14265
1571481013377,1571481014715,1571481031170,21,https://stirrlink.dyndns.org:14267
1571481073967,1571481074455,1571481115698,22,http://167.86.108.113:14265
1571481134046,1571481134269,1571481142331,23,http://207.180.224.65:14265
1571481193997,1571481200018,1571481288257,24,http://207.180.224.65:14265
1571481253990,1571481256023,1571481293841,25,http://167.86.106.95:14265
1571481313859,1571481320596,1571481370194,26,http://173.249.50.233:14265
1571481373984,1571481384386,1571481394625,27,http://193.164.132.144:14265
1571481433882,1571481434734,1571481487482,28,https://iotanode.world:14267
1571481494175,1571481495227,1571481526576,29,https://iota1.chain.garden:443
1571481566346,1571481567403,1571481584935,30,https://iota.chain.garden:443
1571481626613,1571481627654,1571481630971,31,https://node.vanityfive.de:443
1571481695858,1571481699154,1571481711772,32,https://iota1.chain.garden:443
1571481756828,1571481757208,-1,33,http://212.47.242.90:14265
1571481817663,1571481819449,1571481855022,34,http://iotawallet.tobg.com.de:14265
1571481938090,1571481940104,1571481946210,36,http://167.86.108.113:14265
1571481998239,1571481998912,1571482011491,37,https://node.vanityfive.de:443
1571481877471,1571481978514,1571482061547,35,http://173.249.50.233:14265
1571482058457,1571482073887,1571482106719,38,http://94.16.112.202:14265
1571482118852,1571482118990,1571482134596,39,http://31.214.240.100:14265
1571482178892,1571482180832,1571482195055,40,http://193.164.132.144:14265
1571482239799,1571482239922,1571482254105,41,http://173.249.16.242:14265
1571482300308,1571482328874,1571482351909,42,http://173.249.43.185:14265
1571482359798,1571482362418,1571482374663,43,https://iota.chain.garden:443
1571482414866,1571482415644,1571482440514,44,http://131.112.180.45:14265
