attach,http://node06.iotatoken.nl:14265 score: 59.192356985909605 scoreNorm: 0.2780297655433077
446,8061,0
500,11684,1
876,5390,2
726,6245,3
544,6917,4
1068,6211,5
2467,1793,6
691,8185,7
440,7767,8
624,10595,9
871,4099,10
918,9501,11
19353,9631,12
1861,17590,13
989,9587,14
817,17496,15
798,26223,16
1587,1014,17
411,1290,18
500,7102,19
710,7750,20
956,45192,21
10456,1739,22
510,9106,23
512,1951,24
1316,2892,25
494,3241,26
6836,7142,27
6356,9163,28
11342,5028,29
21229,11898,30
10566,9909,31
11389,13002,32
15079,4222,33
6945,2544,34
7329,13499,35
7654,13352,36
16935,1063,37
12789,11700,38
7082,8916,39
692,3305,40
615,9582,41
1202,10910,42
912,8464,43
910,8121,44
