attach,https://pow.iota.community:443 score: 63.123028799891465 scoreNorm: 0.2725482903757148 FAIJWZDHAEOLVYJLKECJEORYICNGTZXBQZUZULJQDKQFRWNXXFHFTZVXACWPONHFTSYHNLJPJNLIGXPWX
1570393699801,1570393743747,1570393746354,0
1570393761472,1570393916339,1570393925412,1
1570393822707,1570394038579,1570394063317,2
1570393884659,1570394254268,1570394261675,3
1570393946510,1570394454219,1570394460745,4
1570394008021,1570394687596,1570395040057,5
1570394069833,1570394827527,1570396000557,6
1570394162344,1570395053805,1570396338438,7
1570394193278,1570395137421,1570396391606,8
1570394255227,1570395323076,1570396637697,9
1570394316536,1570395371735,1570396695971,10
1570394377774,1570395474458,1570397482235,11
1570394438633,1570395577072,1570398336567,12
1570394499921,1570395719639,1570398790153,13
1570394561901,1570395896758,1570399585611,14
