attach,https://node-iota.org:14267 score: 34.09539935365319 scoreNorm: 0.1433403229443898
-1,-1,0
-1,-1,2
-1,-1,3
-1,-1,4
-1,-1,1
280453,41529,5
244955,59072,6
48153,47215,8
49925,55052,7
1331,27376,9
30001,12261,10
69585,78804,11
-1,-1,12
-1,-1,15
77766,101444,13
5190,201762,14
-1,-1,19
-1,-1,17
-1,-1,18
104001,102311,16
885,14625,20
18897,16426,21
899,57023,22
4725,57068,24
40756,69938,23
4308,26076,25
8255,11403,26
26240,7512,27
639,37307,28
16773,37234,29
20329,60169,30
5110,50206,31
9214,34472,32
803,15662,33
2811,26182,34
16554,27726,35
823,9450,36
8207,15617,37
913,32541,38
23825,9934,39
11081,23688,40
1485,25661,41
2763,63992,42
37692,37798,43
24475,40708,44
