attach,http://89.163.242.213:14265 score: 237.8632798733181 scoreNorm: 1
1374,68605,0
1629,13739,1
682,24627,2
4689,4564,3
975,2810,4
793,5286,5
897,1604,6
478,14104,7
9251,5258,8
8129,14857,9
1439,4958,10
778,6546,11
1334,2542,12
2118,6629,13
1241,1576,14
1425,5223,15
1342,1906,16
5751,10483,17
6108,13500,18
2510,11983,19
1942,18323,20
658,2267,21
971,4486,22
1217,1864,23
8953,4255,24
7573,3175,25
482,5946,26
410,5509,27
3050,4466,28
556,6772,29
849,5632,30
12845,9226,31
6982,18402,32
2440,24245,33
16046,7336,34
7217,7962,35
14925,10023,36
6219,23378,37
5920,9203,38
854,1439,39
6041,10069,40
5048,335,41
777,5076,42
6813,4255,43
1434,10690,44
