attach,http://5.189.141.225:14265 score: 100.32361793518066 scoreNorm: 0.4379040706460522
11065,45,0
1504,52,1
1267,46,2
981,55,3
375,57,4
1221,36,5
4622,54,6
1796,34,7
1108,47,8
1164,54,9
5044,40,10
687,50,11
1825,97,12
1070,47,13
767,34,14
1426,34,15
52145,49,16
386,41,17
336,44,18
7284,47,19
1606,34,20
521,37,21
1181,53,22
1293,47,23
959,51,24
11153,40,25
434,53,26
331,27,27
1793,47,28
10387,77,29
648,54,30
1399,50,31
1398,36,32
17892,14416,33
1285,28,34
1707,623,35
1320,41,36
6594,35,37
2633,34,38
1006,34,39
386,41,40
684,28,41
753,51,42
431,44,43
1317,44,44
