attach,http://89.163.242.213:14265 score: 229.09953266059028 scoreNorm: 1
986,60,0
684,60,1
1531,54,2
489,65,3
4467,53,4
9426,11086,5
510,67,6
608,72,7
700,53,8
409,72,9
641,66,10
4109,2519,11
7564,3701,12
639,54,13
11886,597,14
10322,73,15
701,73,16
511,54,17
940,68,18
1252,9020,19
8110,157,20
5834,5609,21
476,53,22
361,82,23
587,60,24
1008,66,25
9807,3431,26
762,53,27
1016,134,28
965,53,29
1695,53,30
13370,59,31
14613,59,32
4210,52052,33
13727,60,34
844,71,35
721,52,36
1356,52,37
2267,72,38
719,71,39
4182,307,40
1070,53,41
645,66,42
9101,1415,43
1009,66,44
