attach,https://ultranode.iotatoken.nl:443 score: 214.29313053385414 scoreNorm: 0.9972256134242727
1570883693605,1570883706755,1570883706770,1570883714715,0
1570883723616,1570883724379,1570883724391,1570883747475,1
1570883753622,1570883754066,1570883754081,1570883761030,2
1570883873692,1570883876983,1570883876995,1570883885406,3
1570883933727,1570883970497,1570883970521,1570884054907,4
1570883963740,1570884055172,-1,-1,5
1570884023759,1570884055859,1570884055878,1570884138223,6
1570884174840,1570884262932,1570884262954,1570884892749,8
1570884110825,1570884263138,1570884263155,1570884936725,7
1570884234940,1570884262718,1570884262738,1570884988343,9
1570884415108,1570884544368,-1,-1,11
1570884535326,1570884544083,-1,-1,13
1570884325086,1570884544790,1570884544810,1570885029382,10
1570884445284,1570884543760,-1,-1,12
1570885016780,1570885029474,1570885029489,1570886166879,21
1570885196887,-1,-1,-1,24
1570885432493,-1,-1,-1,28
1570885970748,-1,-1,-1,37
1570885136815,-1,-1,-1,23
1570884955724,1570885031558,-1,-1,20
1570884835605,1570885030421,-1,-1,18
1570885738259,-1,-1,-1,33
1570885316921,-1,-1,-1,26
1570885677767,-1,-1,-1,32
1570885226894,-1,-1,-1,25
1570885497533,-1,-1,-1,29
1570885527596,-1,-1,-1,30
1570885995784,-1,-1,-1,38
1570885828515,-1,-1,-1,35
1570884775548,1570885031019,-1,-1,17
1570884895707,1570885031282,-1,-1,19
1570884715480,1570885030101,-1,-1,16
1570885044792,1570886094722,1570886094747,1570886167181,22
1570884595384,1570885029785,-1,-1,14
1570884625440,1570885030644,-1,-1,15
1570886190045,-1,-1,-1,41
1570885798507,1570886167388,1570886167411,1570887354411,34
1570886149038,1570886168891,1570886168909,1570887354429,40
1570885914652,1570886168632,1570886168658,1570887354435,36
1570886100027,1570886168388,1570886168411,1570887354453,39
1570885584746,1570886168171,1570886168205,1570887354457,31
1570885376932,1570886167672,1570886167693,1570887354508,27
1570886280105,1570887029924,1570887029946,1570887391171,42
1570886400154,1570887029139,1570887029159,1570887391176,44
1570886340140,1570887029403,1570887029425,1570887391197,43
