attach,http://89.163.242.213:14265 score: 214.88931656901042 scoreNorm: 1
1570882954018,1570882954978,1570882954994,1570882967346,1
1570882989032,1570882989540,1570882989556,1570882997551,2
1570883059140,1570883060196,1570883060224,1570883089529,3
1570883129168,1570883133674,1570883133690,1570883147997,4
1570883164178,1570883164702,1570883164717,1570883169734,5
1570883233280,1570883233777,1570883233789,1570883241671,6
1570883304427,1570883311773,1570883311794,1570883316853,7
1570883374453,1570883374959,1570883374972,1570883378524,8
1570883409469,1570883410175,1570883410206,1570883443095,9
1570883443479,1570883445005,1570883445018,1570883457789,10
1570883969744,1570883970774,1570883970787,1570884027840,11
1570884004752,1570884015161,1570884015195,1570884052118,12
1570884074768,1570884075390,1570884075418,1570884094619,13
1570884144834,1570884145270,1570884145288,1570884220830,14
1570884214855,1570884215425,1570884215446,1570884252149,15
1570884250067,1570884263585,1570884263596,1570884346936,16
1570884320084,1570884320443,1570884320458,1570884381077,17
1570884390101,1570884390547,1570884390576,1570884435225,18
1570884425111,1570884425604,1570884425628,1570884443014,19
1570884495310,1570884495943,1570884495965,1570884516994,20
1570884565369,1570884566206,1570884566230,1570884804492,21
1570884635441,1570884635904,1570884635928,1570884840513,22
1570884670452,1570884674071,1570884674093,1570884845609,23
1570884740525,1570884740823,1570884740837,1570884891931,24
1570884810596,1570884824685,1570884824714,1570884907277,25
1570884845612,1570884846447,1570884846475,1570884908618,26
1570884915712,1570884916010,1570884916031,1570884974498,27
1570884985764,1570885002914,1570885002926,1570885028799,28
1570885160872,1570885163806,1570885163826,1570885503926,29
1570885230896,1570885231385,1570885231408,1570885550186,30
1570885265908,1570885266933,1570885266956,1570885589776,31
1570885335927,1570885336388,1570885336417,1570885637843,32
1570885405949,1570885406749,1570885406779,1570885677580,33
1570885441503,1570885441948,1570885441972,1570885689970,34
1570885476528,1570885477363,1570885477380,1570885737717,35
1570886013791,1570886014472,1570886014499,1570886063883,36
1570886048980,1570886049912,1570886049926,1570886073419,37
1570886119037,1570886119514,1570886119529,1570886163783,38
1570886189045,1570886189508,1570886189525,1570886684577,39
1570886224048,1570886236325,1570886236348,1570886904241,40
1570886294109,1570886299759,1570886299786,1570886964130,41
1570886364152,1570886364820,1570886364890,1570886987811,42
1570886434170,1570886434552,1570886434574,1570887028481,43
