attach,http://node05.iotatoken.nl:14265 score: 74.82622396414621 scoreNorm: 0.34820820857381346
1570882882979,1570882883616,1570882883684,1570882888201,0
1570883044138,1570883045402,1570883045416,1570883089700,1
1570883087160,1570883090819,1570883090831,1570883109744,2
1570883492500,1570883492923,1570883492936,1570883495064,3
1570883512518,1570883521433,1570883521446,1570883524035,4
1570883552520,1570883553017,1570883553033,1570883574275,5
1570883884700,1570883885819,1570883885832,1570883903979,6
1570883944731,1570883960908,1570883960930,1570884054707,7
1570884024760,1570884055112,1570884055126,1570884098509,8
1570884064764,1570884099496,1570884099525,1570884253920,9
1570884127828,1570884254158,1570884254179,1570884540794,10
1570884207852,1570884253978,1570884253991,1570884540817,11
1570884259071,1570884354486,1570884354498,1570884556733,12
1570884299076,1570884444945,1570884444959,1570884801731,13
1570884379100,1570884541282,-1,-1,14
1570884540328,1570884541489,1570884541518,1570885029316,17
1570884500312,1570884541725,1570884541748,1570885029328,16
1570884440283,1570884541981,1570884541996,1570885029332,15
1570884960747,1570885029592,1570885029603,1570886166827,24
1570884680456,1570885030590,1570885030611,1570886166917,19
1570884860697,1570885030386,1570885030408,1570886166922,22
1570885000768,1570885030758,1570885030777,1570886166960,25
1570884740496,1570885030025,1570885030041,1570886166974,20
1570884620435,1570885031143,1570885031155,1570886166980,18
1570884800566,1570885030966,1570885030980,1570886167017,21
1570884920716,1570885029844,1570885029858,1570886167022,23
1570885644765,1570886167417,-1,-1,31
1570885825512,1570886168512,-1,-1,34
1570885868604,1570886167694,-1,-1,35
1570885229895,1570886167262,1570886167288,1570887354085,26
1570885584620,1570886168051,1570886168075,1570887354101,30
1570885765356,1570886168701,1570886168715,1570887354130,33
1570886079023,1570886167559,1570886167572,1570887354155,39
1570885940744,1570886168858,1570886168870,1570887354159,36
1570885685249,1570886169069,1570886169080,1570887354176,32
1570886007786,1570886168252,1570886168275,1570887354181,37
1570886037796,1570886168357,1570886168379,1570887354196,38
1570885289915,1570886167072,1570886167111,1570887354203,27
1570885433494,1570886169259,1570886169280,1570887354207,28
1570885513588,1570886167882,1570886167914,1570887354224,29
1570886349145,1570887031468,1570887031488,1570887391106,43
1570886179043,1570887030625,1570887030636,1570887391118,40
1570886429166,1570887031308,1570887031320,1570887391122,44
1570886309136,1570887030961,1570887030973,1570887391152,42
1570886208046,1570887031092,1570887031106,1570887391156,41
