attach,http://159.69.116.60:14265 score: 50.07298528762091 scoreNorm: 0.23301756498229761
1570883235282,1570883236277,1570883236298,1570883243939,0
1570883245385,1570883246985,-1,-1,1
1570883355448,1570883356177,1570883356199,1570883366448,2
1570883395468,1570883396631,1570883396665,1570883408397,3
1570883595544,1570883596324,1570883596336,1570883598103,4
1570883655571,1570883656175,1570883656186,1570883657583,5
1570883715608,1570883717686,1570883717698,1570883719846,6
1570883775636,1570883776047,1570883776075,1570883785180,7
1570883785644,1570883786806,1570883786828,1570883820196,8
1570884015756,1570884016811,1570884016831,1570884054771,9
1570884075770,1570884076432,1570884076455,1570884098531,10
1570884135829,1570884136783,1570884136802,1570884175440,11
1570884185844,1570884186387,1570884186417,1570884250484,12
1570884256068,1570884256483,1570884256505,1570884323110,13
1570884306080,1570884308520,1570884308551,1570884364141,14
1570884426280,1570884427566,1570884427585,1570884444283,15
1570884496310,1570884497268,1570884497287,1570884540827,16
1570884616432,-1,-1,-1,18
1570884546344,1570884547303,1570884547314,1570884793319,17
1570884676455,1570884676899,1570884676919,1570884845898,19
1570884736492,1570884737032,1570884737051,1570884887625,20
1570884796564,1570884797027,1570884797054,1570884892313,21
1570884856696,1570884857105,1570884857136,1570884912432,22
1570884916713,1570884918099,1570884918130,1570884980385,23
1570884976760,1570884977799,1570884977820,1570885005966,24
1570885036788,1570885037669,1570885037682,1570885367290,25
1570885096804,1570885098030,-1,-1,26
1570885156868,1570885157443,1570885157455,1570885497204,27
1570885206888,1570885207329,1570885207353,1570885509182,28
1570885256904,1570885257836,1570885257858,1570885587658,29
1570885396948,1570885397535,1570885397547,1570885675818,30
1570885457516,1570885458150,1570885458176,1570885720746,31
1570885507584,1570885508768,1570885508796,1570885774250,32
1570885567608,1570885568196,1570885568229,1570885796612,33
1570885587747,1570885588497,1570885588517,1570885817486,34
1570885758355,1570885758833,1570885758920,1570885935936,35
1570885808510,1570885811098,1570885811119,1570885975322,36
1570885868631,1570885870025,1570885870046,1570885982689,37
1570885928740,1570885931054,1570885931069,1570885996012,38
1570885988783,1570885989571,1570885989598,1570886020776,39
1570886049023,1570886050243,1570886050254,1570886110882,40
1570886109032,1570886110400,1570886110429,1570886149467,41
1570886168042,1570886168620,1570886168631,1570886574551,42
1570886229053,1570886231182,1570886231213,1570886885576,43
1570886279104,1570886280176,1570886280198,1570886932161,44
