attach,http://207.180.224.65:14265 score: 54.162151434204794 scoreNorm: 0.25204673875358036
1570883245284,1570883246366,1570883246381,1570883247904,0
1570883315432,1570883329501,1570883329516,1570883336198,1
1570883350444,1570883351243,1570883351256,1570883364433,2
1570883419476,1570883420525,1570883420547,1570883443610,3
1570883455488,1570883456252,1570883456277,1570883479641,4
1570883852676,1570883853179,1570883853213,1570883855931,5
1570883887702,1570883888232,1570883888253,1570883911403,6
1570883922724,1570883933994,1570883934033,1570883942020,7
1570883992751,1570883994117,1570883994141,1570884040449,8
1570884273072,1570884273638,1570884273658,1570884354027,9
1570884308083,1570884310899,1570884310911,1570884365650,10
1570884343091,1570884351653,1570884351665,1570884389645,11
1570884448284,1570884448828,1570884448846,1570884482011,12
1570884483298,1570884484188,1570884484203,1570884510245,13
1570884552360,1570884552916,1570884552930,1570884801767,14
1570884622438,1570884647176,1570884647206,1570884841218,15
1570884692464,1570884692964,1570884692988,1570884867023,16
1570884728488,1570884729218,1570884729248,1570884877664,17
1570884798564,1570884799107,1570884799128,1570884892743,18
1570884868698,1570884869145,1570884869169,1570884936683,19
1570884903707,1570884904757,1570884904773,1570884951516,20
1570884973757,1570884974388,1570884974406,1570884995111,21
1570885008776,1570885009462,1570885009478,1570885029202,22
1570885113808,1570885114826,1570885114850,1570885461499,23
1570885147816,1570885148466,1570885148488,1570885485398,24
1570885218890,1570885219501,1570885219525,1570885516595,25
1570885275908,1570885288212,1570885288241,1570885617274,26
1570885346930,1570885347485,1570885347503,1570885651882,27
1570885416952,1570885417638,1570885417666,1570885685352,28
1570885452512,1570885453430,1570885453460,1570885716884,29
1570885522592,1570885523175,1570885523198,1570885795751,30
1570885591748,1570885592982,1570885592995,1570885842526,31
1570885626764,1570885627507,1570885627535,1570885871629,32
1570885697256,1570885698491,1570885698522,1570885922846,33
1570885767358,1570885778256,1570885778268,1570885986766,34
1570885837520,1570885837929,1570885837962,1570885986831,35
1570885943744,1570885991298,1570885991318,1570886047259,36
1570886013788,1570886015378,1570886015402,1570886066673,37
1570886048952,1570886049722,1570886049752,1570886068215,38
1570886118036,1570886119273,1570886119301,1570886168782,39
1570886188044,1570886188955,1570886188984,1570886684467,40
1570886258057,1570886259373,1570886259404,1570886930867,41
1570886293108,1570886294001,1570886294024,1570886932275,42
1570886363151,1570886366384,1570886366405,1570886996368,43
1570886433168,1570886433939,1570886433967,1570887018422,44
