attach,https://wallet1.iota.town:443 score: 122.38220086097716 scoreNorm: 0.5397036518835713
2686,6453,0
802,40479,2
61493,73555,1
45250,7943,3
3662,104006,4
35203,62447,5
15956,124610,6
35351,69191,7
57303,35355,8
8634,80043,9
86575,13886,10
23326,7227,11
761,14921,12
1636,7007,13
18493,7766,14
606,17349,15
19325,7691,16
591,7775,17
18079,16461,18
28348,38222,19
33823,59780,20
9096,118446,21
60767,4031,22
24140,15842,23
8701,47095,24
12346,38373,25
28824,101492,26
98482,9675,27
53893,32478,28
556,16387,29
52324,74602,30
94919,7431,31
37578,68245,32
57531,12252,33
21601,17608,34
39299,20201,35
9765,26460,36
2726,39755,37
947,17309,38
13913,14269,39
24352,56946,40
90376,29539,41
76871,25277,42
53885,37085,43
