attach,http://node05.iotatoken.nl:14265 score: 74.06166687011718 scoreNorm: 0.31120616741581486
1354,8695,0
415,8915,1
428,1097,2
1184,6389,3
515,10827,4
19841,1540,5
972,17500,6
613,8100,7
920,10542,8
591,2059,9
610,6021,10
455,5493,11
922,3911,12
950,17274,13
4148,7159,14
810,7414,15
383,4423,16
6580,4362,17
2443,1850,18
308,5476,19
479,2047,20
585,6765,21
568,6112,22
683,6872,23
582,4458,24
701,18197,25
660,3640,26
644,666,27
250,7845,28
755,1373,29
466,10881,30
485,2311,31
1040,19711,32
693,3567,33
486,8065,34
356,2692,35
512,6555,36
1002,6069,37
8635,9216,38
593,1557,39
517,6627,40
512,5692,41
11098,23602,42
220,1400,43
574,5105,44
