attach,https://trinity.iota-tangle.io:14265 score: 71.42231288552284 scoreNorm: 0.3001156360692853
3409,938,0
934,2214,1
6121,1124,2
1049,3904,3
533,414,4
430,417,5
3403,982,6
435,2927,7
652,1034,8
851,343,9
689,1683,10
760,2310,11
500,860,12
743,1100,13
507,2532,14
778,716,15
1840,1148,16
1352,2216,17
718,5241,18
443,1609,19
1619,4451,20
397,5179,21
5713,941,22
352,4539,23
500,2879,24
3146,3310,25
526,998,26
916,2108,27
495,1758,28
662,2010,29
518,3152,30
796,3240,31
490,1096,32
537,2137,33
449,935,34
486,2169,35
584,1369,36
797,553,37
1032,5329,38
1612,948,39
787,2426,40
452,2176,41
700,1128,42
829,1510,43
903,1707,44
