attach,https://ultranode.iotatoken.nl:443 score: 212.9079373168945 scoreNorm: 0.9976429947010845
1361,119,0
461,88,1
672,106,2
1158,100,3
599,106,4
5366,3511,5
3071,34668,6
15786,5099,7
3046,6029,8
25348,14739,9
5232,19182,10
4672,3560,11
2878,427,12
784,105,13
3606,118,14
1666,105,15
4417,105,16
4243,10663,17
681,2639,18
7453,3466,19
17390,14095,20
10276,2942,21
3791,118,22
3026,48899,24
36727,50390,23
12476,901,25
520,118,26
881,86,27
806,100,28
833,118,29
3965,9962,30
1756,6179,31
874,871,32
566,99,33
2244,98,34
25611,2829,35
1190,3023,36
1124,87,37
2532,86,38
6792,3416,39
14539,3502,40
10428,105,41
768,118,42
1290,99,43
1597,407,44
