attach,http://node06.iotatoken.nl:14265 score: 59.2597807094029 scoreNorm: 0.2776791971088577
556,66,0
676,65,1
786,66,2
459,67,3
767,66,4
787,66,5
7990,66,6
804,66,7
12041,66,8
402,67,9
506,67,10
805,101,11
6690,65,12
245,66,13
590,65,14
715,66,15
803,66,16
623,67,17
601,66,18
567,66,19
720,66,20
883,66,21
471,69,22
457,66,23
687,65,24
595,66,25
708,66,26
802,66,27
787,66,28
752,65,29
886,66,30
467,65,31
518,66,32
589,66,33
492,66,34
489,66,35
969,66,36
524,65,37
543,151,38
884,71,39
525,66,40
349,66,41
565,66,42
413,66,43
468,65,44
