attach,https://trinity.iota-tangle.io:14265 score: 114.81391297280788 scoreNorm: 0.5379944844473049
1725,90,0
615,73,1
905,92,2
700,106,3
688,96,4
271,75,5
727,109,6
397,89,7
477,84,8
285,92,9
572,109,10
362,72,11
545,72,12
478,82,13
799,104,14
479,91,15
1175,87,16
501,107,17
529,94,18
342,87,19
626,104,20
488,81,21
1149,74,22
539,103,23
1169,101,24
588,103,25
837,92,26
301,84,27
2027,103,28
560,74,29
677,75,30
764,74,31
292,88,32
3156,86,33
932,106,34
573,75,35
977,107,36
439,71,37
675,88,38
453,72,39
369,90,40
390,110,41
437,86,42
330,94,43
529,95,44
