attach,http://207.180.202.219:14265 score: 54.316693442755025 scoreNorm: 0.23640231870511333
1570316338169,1570316338712,1570316354846,0
1570316348300,1570316356133,1570316360571,1
1570316458348,1570316485246,1570316492879,2
1570316498367,1570316512157,1570316529327,3
1570316698504,1570316700955,1570316705318,4
1570316758555,1570316768774,1570316770968,5
1570316818612,1570316844582,1570316853983,6
-1,-1,8
-1,-1,7
1570317118913,1570317257731,1570317265270,9
1570317178956,1570317264851,1570317336978,10
-1,-1,11
1570317289158,1570317398393,1570317420282,12
1570317359518,1570317432646,1570317434769,13
1570317409544,1570317440879,1570317463682,14
-1,-1,15
1570317599810,1570317748081,1570317756127,16
-1,-1,17
1570317720118,1570317817403,1570317831576,18
-1,-1,19
1570317840223,1570317985959,1570317986712,20
1570317900277,1570318003793,1570318014868,21
1570317960323,1570318019953,1570318029329,22
1570318020351,1570318184360,1570318209421,23
-1,-1,24
-1,-1,25
-1,-1,27
-1,-1,26
-1,-1,29
-1,-1,28
-1,-1,31
-1,-1,30
-1,-1,33
-1,-1,32
-1,-1,34
-1,-1,35
-1,-1,36
-1,-1,38
-1,-1,37
-1,-1,39
-1,-1,40
-1,-1,41
1570319272422,1570319449673,1570319464910,42
-1,-1,43
-1,-1,44
