attach,http://31.214.240.100:14265 score: 11.8856882750988 scoreNorm: 0.05341129771697502
1468,54,0
1158,73,1
1024,60,2
929,61,3
1148,53,4
734,71,5
845,71,6
877,50,7
1515,51,8
1398,64,9
506,72,10
663,70,11
471,74,12
852,62,13
628,52,14
680,57,15
700,59,16
800,62,17
799,65,18
1244,58,19
708,65,20
472,72,21
971,58,22
690,65,23
880,83,24
677,68,25
679,54,26
960,60,27
632,64,28
991,55,29
521,60,30
378,49,31
1105,62,32
1153,41,33
564,58,34
835,47,35
478,35,36
530,41,37
572,48,38
741,37,39
924,44,40
728,46,41
723,27,42
848,35,43
923,34,44
