attach,https://node-iota.org:14267 score: 39.141546257517554 scoreNorm: 0.1834092703056883
1299,84,0
1640,55,1
12901,181,2
1071,63,3
4441,75,4
900,85,5
7037,20084,6
1502,83,7
693,71,8
10256,84,9
734,65,10
826,67,11
23449,3318,12
21525,86,13
424,79,14
925,105,15
782,86,16
12434,8273,17
611,65,18
690,82,19
4781,96,20
7259,54,21
19451,9169,22
2737,94,23
916,63,24
966,68,25
926,72,26
722,58,27
7808,3762,28
778,67,29
37410,55,30
31519,83,31
669,66,32
597,70,33
479,76,34
697,65,35
490,85,36
803,90,37
7213,66,38
481,73,39
18286,31569,40
19588,559,41
740,90,42
9696,10822,43
29678,70,44
