attach,https://dyn.tangle-nodes.com:443 score: 138.22562170028687 scoreNorm: 0.6054776675267983
1570331289396,1570331291741,1570331292687,0
1570331349498,1570331356152,1570331357984,1
1570331409538,1570331411940,1570331414638,2
1570331482600,1570331483521,1570331513761,3
-1,-1,4
1570331974105,1570331977427,1570331978156,5
1570332034156,1570332035722,1570332040345,6
1570332094209,1570332095962,1570332101693,7
1570332154249,1570332160372,1570332164745,8
1570332214464,1570332215890,1570332220799,9
-1,-1,10
1570332334540,1570332336923,1570332343930,11
1570332394574,1570332409979,1570332411376,12
1570332454666,1570332456369,1570332467610,13
1570332529910,1570332531273,1570332544507,14
1570332652094,1570332653051,1570332658725,15
1570332715126,1570332715991,1570332723124,16
1570332775174,1570332776713,1570332783961,17
1570332835201,1570332836090,1570332840146,18
1570332895241,1570332896376,1570332904491,19
1570332955353,1570332958337,1570332965538,20
1570333015397,1570333018896,1570333022995,21
1570333075444,1570333083391,1570333096198,22
1570333135479,1570333138399,1570333156001,23
1570333195597,1570333196523,1570333205479,24
1570333255624,1570333256679,1570333264031,25
1570333315814,1570333316596,1570333320085,26
1570333375848,1570333378563,1570333392598,27
1570333435895,1570333437630,1570333442064,28
1570333495940,1570333526755,1570333540164,29
1570333567991,1570333569160,1570333577128,30
1570333628117,1570333628938,1570333644162,31
1570333697173,1570333700194,1570333717146,32
-1,-1,33
-1,-1,34
1570333878836,1570333896554,1570333901925,35
-1,-1,36
1570333999137,1570334001536,1570334002367,37
1570334059334,1570334062604,1570334063366,38
-1,-1,39
-1,-1,40
-1,-1,41
1570334300061,1570334302345,1570334304404,42
-1,-1,43
-1,-1,44
