attach,https://hanspetzersnode.org:14267 score: 91.60312001779675 scoreNorm: 0.39840537954773136
1570883352810,1570883627454,1570883627471,1570884079829,1
1570883387814,1570883627475,1570883627508,1570884079837,2
1570883282610,1570883504311,1570883504328,1570884079851,0
1570883456845,1570883848584,1570883848609,1570884591731,3
1570883492854,1570883848609,1570883848645,1570884591747,4
1570884029989,1570884823740,1570884823779,1570888908114,8
1570883959963,1570884669723,1570884669750,1570888908124,7
1570883889937,1570884669777,1570884669813,1570888908142,5
1570883924954,1570884669751,1570884669777,1570888908162,6
1570884729892,1570888525526,1570888525542,1570888911157,16
1570886088254,1570888404562,1570888404587,1570888911166,38
1570884380310,1570888525427,1570888525459,1570888911176,11
1570886052509,1570888404434,1570888404460,1570888911185,37
1570885385613,1570888404654,1570888404679,1570888911193,27
1570885735698,1570888404588,1570888404627,1570888911211,33
1570884520384,1570888525459,1570888525494,1570888911222,13
1570885982457,1570888404500,1570888404526,1570888911231,36
1570885314589,1570888525390,1570888525427,1570888911241,26
1570885490738,1570888404976,1570888404991,1570888911249,29
1570884941586,1570888404905,1570888404944,1570888911257,20
1570885630350,1570888404326,1570888404365,1570888911265,31
1570884659864,1570888404365,1570888404398,1570888911273,15
1570885151804,1570888404842,1570888404878,1570888911282,23
1570885011726,1570888131971,1570888131999,1570888911290,21
1570885455633,1570888525322,1570888525352,1570888911298,28
1570886402734,1570888404526,1570888404562,1570888911310,43
1570886157446,1570888525543,1570888525559,1570888911318,39
1570884589758,1570888404746,1570888404780,1570888911326,14
1570885665405,1570888404460,1570888404500,1570888911334,32
1570884345291,1570888404627,1570888404654,1570888911342,10
1570884485378,1570888404296,1570888404325,1570888911424,12
1570885046774,1570888404878,1570888404905,1570888911432,22
1570885805858,1570888525510,1570888525526,1570888911440,34
1570886297478,1570888525352,1570888525390,1570888911449,41
1570885185816,1570888404679,1570888404717,1570888911457,24
1570885256836,1570888404816,1570888404842,1570888911467,25
1570885560869,1570888404398,1570888404434,1570888911475,30
1570884906572,1570888404944,1570888404960,1570888911483,19
1570884765910,1570888404717,1570888404746,1570888911491,17
1570885876047,1570888525494,1570888525510,1570888911500,35
1570886227456,1570888404781,1570888404816,1570888911508,40
1570884310282,1570888404992,1570888405007,1570888912187,9
1570884835982,1570888404960,1570888404976,1570888912195,18
1570886332585,1570888525283,1570888525322,1570888912203,42
1570886472747,1570888891695,1570888891712,1570888912225,44
