attach,https://www.iotaqubic.us:443 score: 61.1606662273407 scoreNorm: 0.26600336797438545
1570882963310,1570882964451,1570882964472,1570882970401,0
1570882997340,1570882998016,1570882998034,1570883009044,1
1570883172442,1570883215830,1570883215874,1570883242076,3
1570883137438,1570883196514,1570883196547,1570883242098,2
1570883242576,1570883315163,1570883315191,1570883628251,4
1570883381811,1570883504966,1570883504989,1570884006307,5
1570883416826,1570883628555,1570883628605,1570884085506,6
1570883937962,1570884080216,1570884080252,1570886412439,7
1570883938963,1570884080307,1570884080342,1570886412499,8
1570884176023,1570886361517,1570886361554,1570886434091,9
1570884363300,1570886412637,1570886412674,1570888892379,12
1570885998462,1570886412501,1570886412537,1570888892415,40
1570886397732,1570886412440,1570886412491,1570888892424,43
1570885614886,1570886412675,1570886412705,1570888892473,33
1570885262842,1570886412735,-1,-1,27
1570884653774,1570886413425,-1,-1,17
1570886452742,1570888877634,1570888877663,1570888909390,44
1570884582410,1570886412999,1570886413037,1570888909398,16
1570885983459,1570886413604,1570886413630,1570888909406,39
1570884996722,1570886413670,1570886413699,1570888909414,23
1570885424624,1570886413367,1570886413397,1570888909426,30
1570884399314,1570886412933,1570886412968,1570888909434,13
1570885186818,1570886413993,1570886414030,1570888909442,26
1570885538862,1570886413699,1570886413725,1570888909450,32
1570884211029,1570886412801,1570886412836,1570888909458,10
1570885116797,1570886412838,1570886412869,1570888909466,25
1570886342720,1570886413630,1570886413670,1570888909474,42
1570884885567,1570886413099,1570886413139,1570888909482,21
1570884723890,1570886413495,1570886413523,1570888909495,18
1570885806011,1570886413797,1570886413821,1570888909523,36
1570885738702,1570886413918,1570886413956,1570888909531,35
1570884287162,1570886413139,1570886413165,1570888909555,11
1570885030738,1570886412705,1570886412734,1570888909563,24
1570885926306,1570886413858,1570886413889,1570888909583,38
1570885504742,1570886412970,1570886412999,1570888909591,31
1570884838986,1570886413397,1570886413425,1570888909623,20
1570884513384,1570886413230,1570886413266,1570888909636,15
1570886281472,1570886413956,1570886413986,1570888909656,41
1570884757905,1570886414030,1570886414059,1570888909664,19
1570885684409,1570886413725,1570886413761,1570888909685,34
1570885383610,1570886412772,1570886412801,1570888909705,29
1570885857038,1570886413543,1570886413568,1570888909713,37
1570884469370,1570886413459,1570886413495,1570888909737,14
1570885319590,1570886413194,1570886413230,1570888909757,28
1570884961604,1570886412869,1570886412907,1570888909765,22
