attach,https://wallet2.iota.town:443 score: 68.12909034490586 scoreNorm: 0.2963108253499502
1570883910945,1570884093440,1570884093487,1570886411789,3
1570884148018,1570885904290,1570885904315,1570886411799,7
1570883760904,1570884094158,1570884094194,1570886411810,1
1570884000981,1570884097305,1570884097331,1570886411818,5
1570884060996,1570884095682,1570884095717,1570886411829,6
1570883970966,1570884098613,1570884098643,1570886411889,4
1570883730895,1570884094918,1570884094943,1570886411897,0
1570883790910,1570884096403,1570884096429,1570886411913,2
1570885565874,1570886412252,1570886412284,1570888892011,30
1570884993607,1570886411959,1570886411990,1570888892024,20
1570885174815,1570886412570,1570886412600,1570888892040,23
1570884362298,1570886413890,-1,-1,10
1570885234830,1570886422190,-1,-1,24
1570886034504,1570886418275,1570886418306,1570888909046,38
1570886009463,1570886423540,1570886423560,1570888909066,37
1570885623343,1570886413037,1570886413073,1570888909074,31
1570884452326,1570886420785,1570886420810,1570888909094,11
1570884752903,1570886428717,1570886428742,1570888909114,16
1570885837031,1570886413329,1570886413367,1570888909126,34
1570884482377,1570886416288,1570886416315,1570888909135,12
1570885716430,1570886425699,1570886425722,1570888909143,32
1570884632767,1570886424684,1570886424707,1570888909151,14
1570886379723,1570886420199,1570886420226,1570888909174,43
1570885535751,1570886419574,1570886419593,1570888909185,29
1570885953310,1570886427523,1570886427546,1570888909193,36
1570885867044,1570886427918,1570886427949,1570888909201,35
1570885264843,1570886422520,1570886422544,1570888909214,25
1570886319583,1570886419166,1570886419199,1570888909222,42
1570886188449,1570886418813,1570886418837,1570888909230,40
1570886439738,1570888525959,1570888525987,1570888909238,44
1570885415618,1570886414225,1570886414252,1570888909246,27
1570884812975,1570886423206,1570886423234,1570888909254,17
1570884872996,1570886414487,1570886414511,1570888909262,18
1570884212031,1570886427110,1570886427138,1570888909270,8
1570884662866,1570886421482,1570886421505,1570888909284,15
1570884572404,1570886415332,1570886415348,1570888909292,13
1570886229460,1570886421827,1570886421842,1570888909300,41
1570884933583,1570886422825,1570886422856,1570888909308,19
1570885355598,1570886417233,1570886417257,1570888909316,26
1570885470714,1570886426707,1570886426738,1570888909324,28
1570885082790,1570886425136,1570886425163,1570888909332,22
1570885776706,1570886423896,1570886423927,1570888909340,33
1570886139441,1570886414153,1570886414183,1570888909348,39
1570884272158,1570886428317,1570886428340,1570888909361,9
1570885054778,1570886421134,1570886421149,1570888909369,21
