attach,http://89.163.242.213:14265 score: 183.40249348958335 scoreNorm: 1 MJXLUNI9JQUICFJDHGYUZ9O9ZAMDHBSXWXMTZSNBPZYHNMVZBJ9ZVNLCLHIM9LGGUHHDPAWDQHZZBEWPR
1570953900575,1570953911864,1570953918148,1
1570953937308,1570953999845,1570954044311,2
1570954009575,1570954084868,1570954137927,3
1570954082067,1570954178869,1570954238627,4
1570954118799,1570954256807,1570954321049,5
1570954191091,1570954368051,1570954462017,6
1570954264916,1570954421765,1570954506464,7
1570954338003,1570954508536,1570954633960,8
1570954375444,1570954546524,1570954681350,9
1570954410313,1570954612051,1570954733632,10
1570954959805,1570955304180,1570955649382,11
1570954996550,1570955355827,1570955723155,12
1570955070165,1570955490328,1570955845000,13
1570955145349,1570955649224,1570956074193,14
1570955218875,1570955827280,1570956442435,15
1570955256891,1570955914417,1570956583794,16
1570955331314,1570956185648,1570956887667,17
1570955405350,1570956349029,1570957096787,18
1570955442653,1570956393115,1570957155685,19
1570955518701,1570956531759,1570957365636,20
1570955594707,1570956660433,1570957644837,21
1570955670315,1570956879189,1570957963087,22
1570955707027,1570956934184,1570958075709,23
1570955783437,1570957118161,1570958281565,24
1570955858031,1570957307739,1570958516307,25
1570955895435,1570957375108,1570958629217,26
1570955970893,1570957602969,1570958840088,27
1570956047067,1570957780379,1570958909837,28
1570956232979,1570958106996,1570959123244,29
1570956307801,1570958206333,1570959240745,30
1570956345085,1570958245853,1570959289529,31
1570956419417,1570958394971,1570959405897,32
1570956494364,1570958561060,1570959516982,33
1570956533107,1570958621651,1570959551247,34
1570956570976,1570958700107,1570959611900,35
1570957141627,1570959349012,1570960063774,36
1570957180070,1570959402606,1570960086493,37
1570957254113,1570959454212,1570960166784,38
1570957327513,1570959521592,1570960202826,39
1570957363882,1570959569544,1570960231120,40
1570957438471,1570959613986,1570960302905,41
1570957513862,1570959682543,1570960347713,42
1570957587133,1570959715931,1570960391954,43
