attach,http://mandelhost.de:14265 score: 92.40333501434326 scoreNorm: 0.4585921708312706
34345,73763,0
1180,20480,2
61783,94426,1
52232,2468,3
78695,182171,4
968,49414,5
36409,28733,6
11082,50703,7
126476,75534,8
148654,106783,9
87861,157830,10
97830,47488,13
21864,120679,14
216756,170798,11
158570,331479,12
113630,178807,15
49762,234124,16
141356,206601,17
80279,281958,18
131698,260428,20
30611,408878,21
288611,252997,22
130822,585389,23
28491,730729,24
328381,791371,19
660530,241881,25
372029,757164,26
212347,906505,27
147977,988138,28
18008,1167456,29
1089114,42890,30
821304,315000,31
609614,573454,32
546620,703913,33
435786,891293,34
374641,936355,35
95736,1264249,36
34708,1361948,37
1222672,156953,38
1161070,201520,39
1099653,328675,40
1037770,399046,41
724694,814425,42
506415,1049334,43
397321,1132195,44
