attach,http://144.76.186.185:14265 score: 23.746181017417488 scoreNorm: 23.746181017417488 UOHSBPWCUCFVDNSRKWNTSKZZ9IVTJLQMTQNPOM9DMSAYMOXTDU9PSIRWQQBFPJSDLVAVKNDVPAHUTQYZN
1571697988482,1571697989123,1571697993769,0,http://144.76.186.185:14265
1571698059225,1571698059334,1571698095171,1,http://144.76.186.185:14265
1571698094192,1571698102850,1571698148070,2,http://5.189.135.61:14265
1571698163174,1571698167901,1571698194458,3,http://5.189.135.61:14265
1571698199504,1571698206855,1571698236203,4,http://5.189.135.61:14265
1571698631768,1571698632451,1571698644649,6,http://144.76.186.185:14265
1571698596675,1571698611271,1571698674213,5,http://5.189.135.61:14265
1571698667548,1571698667688,1571698676325,7,http://144.76.186.185:14265
1571698737499,1571698737617,1571698752336,8,http://144.76.186.185:14265
1571699054633,1571699054765,1571699059545,10,http://5.189.135.61:14265
1571699089824,1571699090026,1571699112846,11,http://5.189.135.61:14265
1571699019271,1571699039253,1571699125150,9,http://144.76.186.185:14265
1571699195400,1571699195690,1571699226886,12,http://5.189.135.61:14265
1571699230375,1571699267615,1571699295778,13,http://5.189.135.61:14265
1571699300300,1571699300517,1571699323591,14,http://5.189.135.61:14265
1571699370872,1571699371127,1571699397191,15,http://5.189.135.61:14265
1571699441035,1571699441234,1571699449720,16,http://5.189.135.61:14265
1571699476822,1571699477374,1571699508171,17,http://5.189.135.61:14265
1571699548071,1571699548415,1571699559012,18,http://5.189.135.61:14265
1571699618648,1571699619028,1571699623824,19,http://5.189.135.61:14265
1571699653642,1571699653799,1571699675892,20,http://5.189.135.61:14265
1571699724274,1571699724711,1571699744103,21,http://5.189.135.61:14265
1571699759937,1571699772841,1571699786339,22,http://5.189.135.61:14265
1571699864873,1571699865370,1571699891389,23,http://5.189.135.61:14265
1571699898950,1571699899047,1571699923567,24,http://5.189.135.61:14265
1571699970028,1571699970129,1571699978831,25,http://5.189.135.61:14265
1571700028338,1571700028462,1571700051623,26,http://5.189.135.61:14265
1571700098849,1571700099332,1571700117615,27,http://5.189.135.61:14265
1571700168809,1571700169127,1571700209404,28,http://5.189.135.61:14265
1571700204546,1571700225936,1571700255359,29,http://144.76.186.185:14265
1571700274995,1571700291650,1571700309568,30,http://144.76.186.185:14265
1571700345060,1571700364574,1571700391724,31,http://144.76.186.185:14265
1571700379750,1571700380058,1571700396766,32,http://5.189.135.61:14265
1571700450835,1571700451130,1571700468836,33,http://5.189.135.61:14265
1571700521508,1571700522118,1571700547647,34,http://5.189.135.61:14265
1571700592198,1571700592395,1571700620905,35,http://5.189.135.61:14265
1571700699946,1571700700037,1571700708499,36,http://5.189.135.61:14265
1571700770689,1571700771649,1571700777843,37,http://5.189.135.61:14265
1571700807528,1571700808671,1571700817457,38,http://5.189.135.61:14265
1571700877808,1571700877936,1571700887118,39,http://5.189.135.61:14265
1571700947685,1571700947821,1571700963149,40,http://5.189.135.61:14265
1571701017881,1571701018480,1571701047972,41,http://5.189.135.61:14265
1571701054005,1571701064688,1571701095836,42,http://5.189.135.61:14265
1571701124182,1571701124339,1571701150558,43,http://5.189.135.61:14265
1571701194497,1571701194596,1571701208639,44,http://5.189.135.61:14265
