attach,https://wallet2.iota.town:443 score: 53.687911521304734 scoreNorm: 0.41603456404876754
116515,545,0
6309,72856,1
51205,84,2
423,263,3
158170,174143,4
27110,25446,5
10581,204100,6
113770,65395,7
190492,3810,8
58088,129216,9
126825,36917,10
65826,55221,11
89263,84338,12
315849,8175,13
120845,1646,16
368780,510,14
185022,70418,15
3498,409044,17
88067,343098,18
10583,557275,19
310984,311163,20
202430,459593,21
141551,548998,22
80591,569374,23
-1,-1,24
363268,243394,25
225526,374475,26
163746,452496,27
102294,502059,28
40227,517314,29
347830,225300,30
203690,379395,31
128267,411380,32
65985,425030,33
331112,49954,35
143865,198475,36
83071,210179,37
21871,225567,38
157977,149665,39
97297,189351,40
19624,323724,41
439640,380560,34
124374,350216,42
450005,2344,43
389501,17019,44
