attach,http://5.189.141.225:14265 score: 21.3332258605957 scoreNorm: 0.16531392392018932
26449,26135,0
18599,21249,1
1582,66,2
1390,27,3
512,41,4
610,28,5
849,46,6
24849,3969,8
26501,20861,7
861,26,9
36679,20,10
2420,25,11
10553,4868,12
1655,34,13
1104,576,14
911,36,15
687,23,16
40660,30,17
18447,366,18
491,36,19
19496,63292,21
66618,72198,20
15964,66410,22
21029,1068,24
55665,17482,23
1040,26,25
975,29,26
810,25,27
7354,554,28
3454,6392,29
3569,45,30
5790,49,31
706,25,32
8884,42,33
15389,31,34
1133,27,35
1046,21,36
1257,46,37
3141,22,38
7124,29,39
1037,22,40
1114,43,41
1630,33398,42
4561,5070,43
25392,81,44
