attach,http://173.249.23.161:14265 score: 10.143135455124398 scoreNorm: 0.046366716654991647 CBWCSYYKGZTLLMPQOEGDGFPHZDVIMRUTDELHGGXKLJFXSQB9LMWJNTLNVCNEMYRMJYSZZMEHGDOEEOGNJ
1571213813691,1571213814746,1571213833948,0
1571213885221,1571213886061,1571213889881,1
1571213921763,1571213923468,1571213946731,2
1571213993637,1571213995051,1571214022606,3
1571214066051,1571214066463,1571214079464,4
1571214102498,1571214103075,1571214125012,5
1571214173656,1571214174587,1571214191438,6
1571214247114,1571214247855,1571214250386,7
1571214319687,1571214321769,1571214328805,8
1571214356545,1571214357187,1571214383883,9
1571214391291,1571214392633,1571214405638,10
1571214936574,1571214937057,1571214947991,11
1571214973066,1571214989669,1571214999909,12
1571215046248,1571215046806,1571215060499,13
1571215120606,1571215121909,1571215137517,14
1571215193301,1571215195205,1571215209186,15
1571215231050,1571215231590,1571215234374,16
1571215304190,1571215304875,1571215316068,17
1571215377534,1571215378198,1571215397128,18
1571215414407,1571215415272,1571215430522,19
1571215489427,1571215496189,1571215507990,20
1571215564091,1571215570942,1571215581724,21
1571215638666,1571215639204,1571215643457,22
1571215675249,1571215675829,1571215686403,23
1571215750732,1571215751401,1571215758845,24
1571215824163,1571215825078,1571215840534,25
1571215861043,1571215863057,1571215878258,26
1571215935177,1571215935402,1571215960228,27
1571216010036,1571216017337,1571216042737,28
1571216193835,1571216195244,1571216203504,29
1571216267972,1571216268817,1571216281681,30
1571216304503,1571216305012,1571216316495,31
1571216377851,1571216379506,1571216394674,32
1571216451638,1571216453868,1571216471100,33
1571216489262,1571216491829,1571216497360,34
1571216526609,1571216528516,1571216557719,35
1571217090062,1571217091445,1571217105587,36
1571217127206,1571217129278,1571217146504,37
1571217200335,1571217201755,1571217205497,38
1571217272969,1571217273342,1571217280055,39
1571217309090,1571217309541,1571217327131,40
1571217382833,1571217388142,1571217411236,41
1571217456565,1571217457220,1571217473141,42
1571217529263,1571217530400,1571217549363,43
