attach,http://turbor.ddns.net:14265 score: 1.4211085717206122 scoreNorm: 1.4211085717206122 KXRJVZELNNAMJJKNPZ9NJLUWGZZNMHJNWMQCLZUNLVMJGDBKBFYT9BUXGRSNYCKWUQ9VBLQSRVCLIVWGK
1572145907775,1572145909025,1572145910109,1,http://173.249.17.230:14265
1572145897778,1572145940457,-1,0,http://173.249.50.233:14265
1572146057692,1572146068157,1572146104005,3,http://31.214.240.100:14265
1572146017813,1572146063036,-1,2,https://node01.gubiota.ch:443
1572146257911,1572146258778,1572146301097,4,http://117.102.178.102:14265
1572146377878,1572146378067,1572146388867,6,http://node06.iotatoken.nl:14265
1572146318181,1572146373768,1572146419935,5,https://ultranode.iotatoken.nl:443
1572146438204,1572146439111,1572146447345,7,http://207.180.252.59:14265
1572146448612,1572146453408,1572146473420,8,https://papa.iota.family:14267
1572146679054,1572146679310,1572146687186,9,http://node03.iotatoken.nl:14265
1572146739773,1572146769817,1572146854017,10,http://94.16.112.202:14265
1572146799227,1572146817265,1572146890684,11,http://174.141.204.79:14265
1572146919826,1572146924948,1572146944180,13,http://207.180.252.59:14265
1572146849783,1572146890787,1572147012919,12,http://174.141.204.79:14265
1572147090374,1572147090664,1572147104629,15,https://nodes.iota.cafe:443
1572147160452,1572147161868,1572147167248,16,https://pow.iota.community:443
1572147281685,1572147285357,1572147291370,18,http://node03.iotatoken.nl:14265
1572146970019,1572147023886,-1,14,https://contabo02.pinter-net.at:14267
1572147211192,-1,-1,17,https://node02.gubiota.ch:443
-1,-1,-1,19,undefined
1572147401289,1572147401765,1572147407797,20,http://node04.iotatoken.nl:14265
1572147522160,1572147538064,1572147586250,22,http://173.249.17.230:14265
1572147461865,1572147476475,-1,21,http://speedynode.ddns.net:14265
1572147582044,1572147614219,1572147622391,23,https://nodes.iota.cafe:443
-1,-1,-1,25,http://167.86.119.89:14265
-1,-1,-1,26,undefined
1572147641926,1572147658544,-1,24,http://167.86.119.89:14265
1572147872497,1572147872895,-1,28,http://212.47.242.90:14265
1572147922033,1572147926869,-1,29,http://207.180.202.219:14265
-1,-1,-1,30,undefined
1572148123082,1572148136329,1572148182294,31,http://31.214.240.100:14265
-1,-1,-1,34,http://31.214.240.100:14265
1572148173693,1572148219366,-1,32,https://piota-node.com:443
1572148233782,1572148252274,-1,33,http://31.214.240.100:14265
-1,-1,-1,35,undefined
1572148475982,-1,-1,36,http://node.iotadev.org:14265
1572148656344,1572148708000,1572148765583,39,http://173.249.16.242:14265
1572147822272,1572148091505,1572148491930,27,http://167.86.108.113:14265
1572148596269,1572148796338,-1,38,http://207.180.224.65:14265
1572148718823,1572148769214,1572148880983,40,https://papa.iota.family:14267
1572148778986,-1,-1,41,http://173.249.42.88:14265
-1,-1,-1,44,undefined
1572148838394,1572148933974,-1,42,http://31.214.240.100:14265
1572148899527,1572148923142,1572149163772,43,http://173.249.17.230:14265
1572148536323,1572148788310,1572149632745,37,http://me2byme2.com:14265
