attach,http://167.86.119.89:14265 score: 27.01352299084754 scoreNorm: 0.11090458223431435
847,44,0
947,41,1
508,39,2
1082,40,3
683,47,4
506,28,5
835,28,6
660,48,7
504,30,8
1079,47,9
1261,49,10
849,43,11
1179,31,12
981,40,13
917,47,14
1157,38,15
1120,52,16
1351,31,17
1131,35,18
1112,48,19
693,47,20
1629,27,21
707,38,22
1479,43,23
994,88,24
1055,26,25
1553,41,26
1110,34,27
1239,38,28
22209,60,29
857,21,30
822,32,31
923,31,32
955,49,33
1039,25,34
933,19,35
1129,25,36
1104,32,37
948,17,38
973,37,39
758,39,40
746,44,41
825,39,42
759,32,43
798,71,44
