attach,http://188.68.48.254:14265 score: 34.554542249483234 scoreNorm: 0.17344785380714736 WGBEAFLSUMEUQLBDFMGQKMIUWNJRLEMKBMUVOWD9VIMGLRUXQUTQNHZSJASKPWXGSOHNQRCDULOMGMOWA
1571229604830,1571229613674,1571229633986,0
1571229676339,1571229677972,1571229712477,1
1571229712478,1571229715315,1571229726596,2
1571229784362,1571229785338,1571229816552,3
1571229856667,1571229857141,1571229878781,4
1571229893207,1571229893401,1571229912315,5
1571229964609,1571230002101,1571230009817,6
1571230037577,1571230054294,1571230074314,7
1571230110262,1571230111583,1571230127881,8
1571230147198,1571230147748,1571230168618,9
1571230181972,1571230182753,1571230201280,10
1571230727382,1571230728298,1571230736241,11
1571230763748,1571230764121,1571230792933,12
1571230836586,1571230864699,1571230889904,13
1571230910893,1571230914929,1571230938927,14
1571230983984,1571230985428,1571231008618,15
1571231021241,1571231034780,1571231060539,16
1571231094569,1571231116046,1571231133564,17
1571231168002,1571231168559,1571231204339,18
1571231204962,1571231206795,1571231220774,19
1571231279928,1571231293470,1571231307247,20
1571231354303,1571231359997,1571231377620,21
1571231429405,1571231430183,1571231434720,22
1571231466058,1571231472178,1571231479391,23
1571231541075,1571231541833,1571231552495,24
1571231614786,1571231615517,1571231619852,25
1571231651622,1571231652749,1571231663762,26
1571231725857,1571231750165,1571231769341,27
1571231800831,1571231801750,1571231816310,28
1571231984381,1571231984623,1571232006716,29
1571232058330,1571232058797,1571232070251,30
1571232094859,1571232110592,1571232115596,31
1571232168200,1571232168400,1571232180409,32
1571232242018,1571232242224,1571232264270,33
1571232279114,1571232279527,1571232288400,34
1571232316314,1571232317078,1571232337292,35
1571232880793,1571232880925,1571232890186,36
1571232917752,1571232918404,1571232946496,37
1571232990794,1571232992130,1571233009896,38
1571233063440,1571233064266,1571233105682,39
1571233099470,1571233105730,1571233117649,40
1571233173492,1571233174060,1571233180663,41
1571233247352,1571233247636,1571233257316,42
1571233320018,1571233320532,1571233351098,43
