attach,https://www.iotaqubic.us:443 score: 220.21800863742828 scoreNorm: 1 FNQVLHXUNFDYSNWDBCWROISPFWXESESGG9FAVS9LSRMXXFBPVPEWMMAMLHTDBZGWFAF9JTCDAVPZJQDZM
1571199222322,1571199223496,1571199225656,0
1571199293851,1571199295241,1571199297176,1
1571199330540,1571199333000,1571199335343,2
1571199402402,1571199403327,1571199405366,3
1571199475044,1571199475758,1571199478083,4
1571199511159,1571199512030,1571199514118,5
1571199582961,1571199584103,1571199586100,6
1571199656580,1571199657497,1571199660083,7
1571199728981,1571199730033,1571199731905,8
1571199766206,1571199767553,1571199769661,9
1571199800661,1571199802428,1571199804417,10
1571200346116,1571200346919,1571200348912,11
1571200382801,1571200383444,1571200385312,12
1571200455658,1571200456888,1571200458914,13
1571200529704,1571200530679,1571200532481,14
1571200602652,1571200603673,1571200605570,15
1571200639893,1571200640967,1571200642892,16
1571200713539,1571200714917,1571200717094,17
1571200786619,1571200787198,1571200788962,18
1571200823560,1571200824457,1571200827052,19
1571200898742,1571200899404,1571200901571,20
1571200973206,1571200973950,1571200976005,21
1571201047769,1571201049045,1571201051031,22
1571201084313,1571201085481,1571201087629,23
1571201159361,1571201160379,1571201162571,24
1571201233164,1571201233859,1571201235648,25
1571201270012,1571201271563,1571201273811,26
1571201344138,1571201344761,1571201347061,27
1571201418993,1571201420059,1571201422435,28
1571201602688,1571201604064,1571201607028,29
1571201677107,1571201678369,1571201680157,30
1571201713268,1571201714701,1571201716949,31
1571201786669,1571201788075,1571201789797,32
1571201860642,1571201861517,1571201863722,33
1571201898104,1571201898787,1571201900869,34
1571201935032,1571201935748,1571201937899,35
1571202498827,1571202500135,1571202502376,36
1571202536270,1571202537457,1571202539470,37
1571202609231,1571202610244,1571202612220,38
1571202681900,1571202683374,1571202685350,39
1571202718208,1571202718843,1571202720952,40
1571202791848,1571202793408,1571202795495,41
1571202865619,1571202866420,1571202868940,42
1571202938381,1571202939145,1571202941137,43
