attach,http://node02.iotatoken.nl:14265 score: 46.32380447387695 scoreNorm: 0.19772970904822218
2124,64,0
511,63,1
893,63,2
465,63,3
887,67,4
437,63,5
1062,63,6
501,63,7
507,64,8
327,63,9
618,63,10
2277,64,11
445,64,12
599,64,13
1811,64,14
813,64,15
899,64,16
741,64,17
1599,1879,18
948,63,19
646,65,20
15392,9363,21
351,64,22
361,64,23
440,63,24
721,63,25
1259,64,26
353,64,27
2757,65,28
302,64,29
544,65,30
539,64,31
419,64,32
4887,64,33
700,2510,34
370,65,35
530,64,36
478,63,37
391,63,38
307,64,39
673,64,40
756,63,41
697,63,42
850,63,43
