attach,https://wallet1.iota.town:443 score: 65.79502687454223 scoreNorm: 0.42610875256829556 IIVQAKPUKNYJKFFTG9EHOFDSBXFBVRDVTGESDXSUBJCCT9UUCB9ONY9JYPQOFPN9MLERAIOKNCKFOLXBN
1572294825955,1572294859555,1572294878325,0
1572294898696,1572294907787,1572294942744,1
1572294935001,1572294949387,1572294961562,2
1572295008353,1572295016819,1572295147430,3
1572295045552,1572295117912,1572295212090,4
1572295457026,1572295502589,1572295540617,5
1572295531894,1572295586714,1572295676237,7
1572295494689,1572295553392,1572295710330,6
1572295607003,1572295642430,1572295817443,8
1572295904531,1572296091684,1572296104398,9
1572295941946,1572296051902,1572296178153,10
1572295979674,1572296050684,1572296256424,11
1572296091685,1572296104970,1572296428453,12
1572296128475,1572296410711,1572296514131,13
1572296204148,1572296312682,1572296584603,14
1572296279382,1572296289469,1572296595966,15
1572296354180,1572296536596,1572296710130,16
1572296393362,1572296515049,1572296740697,17
1572296468189,1572296744271,1572296814483,18
1572296544810,1572296668014,1572296917535,19
1572296582011,1572296653618,1572296976242,20
1572296657655,1572296938187,1572297025432,21
1572296696361,1572296881953,1572297112885,22
1572296806744,1572297163926,1572297221807,23
1572296842721,1572297163061,1572297269905,24
1572296918289,1572297029449,1572297363966,25
1572296979392,1572296980076,1572297405835,26
1572297055603,1572297326746,1572297552676,27
1572297129286,1572297283845,1572297610789,28
1572297168248,1572297200868,1572297634479,29
1572297243383,1572297611655,1572297706206,30
1572297317574,1572297554268,1572297745412,31
1572297354496,1572297521022,1572297771096,32
1572297429012,1572297787921,1572297791968,33
1572297502243,1572297786776,1572297800110,34
1572297576720,1572297713157,1572297866305,35
1572297689197,1572297871506,1572297939848,36
1572297764337,1572297810783,1572298014977,37
1572297802770,1572298015710,1572298060355,38
1572297875787,1572297936251,1572298131747,39
1572297948824,1572298115649,1572298152833,40
1572298060351,1572298066164,1572298213028,42
1572298135838,1572298146568,1572298254711,43
1572298208478,1572298240993,1572298307606,44
1572298023059,1572298226352,1572298325482,41
