attach,https://pow.iota.community:443 score: 38.1168769299984 scoreNorm: 0.15930010113365398
1899,227,0
1012,228,1
988,222,2
1273,214,3
20146,235,4
820,227,5
1043,239,6
1117,215,7
981,224,8
1320,265,9
20548,241,10
964,243,11
954,1296,12
4264,229,13
23094,212,14
867,180,15
859,190,16
1086,166,17
689,179,18
7149,200,19
17331,239,20
1735,186,21
1903,177,22
874,175,23
776,210,24
12348,169,25
34353,192,26
977,169,27
1177,138,28
1218,198,29
796,204,30
1012,180,31
1312,197,32
997,197,33
1612,168,34
17308,189,35
4452,158,36
3169,181,37
9651,209,38
1399,195,39
971,185,40
6588,194,41
1319,188,42
867,186,43
1201,158,44
