attach,https://ultranode.iotatoken.nl:443 score: 238.79288690863717 scoreNorm: 0.9979760698758984
1248,116,0
13541,103,1
974,117,2
1192,85,3
1093,97,4
2642,6299,5
379,97,6
672,97,7
2875,98,8
3112,91,9
998,2917,10
641,116,11
726,115,12
735,92,13
1163,103,14
1052,96,15
578,108,16
1021,103,17
656,84,18
364,87,19
18128,5238,20
617,115,21
612,107,22
29086,20125,23
1704,17602,24
8567,87,25
3728,116,26
765,116,27
740,115,28
9978,7208,29
994,103,30
5278,12697,31
395,83,32
18576,7382,33
1785,1646,34
5105,13123,35
521,96,36
865,115,37
913,102,38
829,114,39
758,114,40
477,83,41
1128,83,42
4677,83,43
814,114,44
