attach,https://node.vanityfive.de:443 score: 4.881378821563258 scoreNorm: 0.01966969650724537
820,81,0
908,92,1
477,67,2
581,68,3
711,68,4
566,80,5
734,49,6
425,82,7
278,50,8
394,83,9
760,51,10
471,69,11
355,63,12
754,62,13
684,50,14
839,80,15
654,63,16
527,71,17
686,63,18
674,82,19
505,62,20
355,81,21
448,82,22
474,50,23
690,82,24
808,64,25
745,69,26
725,62,27
660,63,28
1281,70,29
504,63,30
277,62,31
704,82,32
740,69,33
586,69,34
891,51,35
898,64,36
1208,64,37
678,50,38
899,64,39
839,69,40
885,65,41
575,50,42
476,51,43
681,52,44
